1.000000000000000082e-05,2.516061180129589957e+03
1.004154086661125130e-05,2.505944805834822091e+03
1.008325429758238449e-05,2.495900574634163149e+03
1.012514100976072437e-05,2.485761404392826080e+03
1.016720172297138155e-05,2.475642459961654822e+03
1.020943716002974541e-05,2.465649907378793614e+03
1.025184804675382020e-05,2.455449735720569606e+03
1.029443511197672222e-05,2.445291682683699037e+03
1.033719908755922436e-05,2.435175535208771635e+03
1.038014070840224982e-05,2.425101257042680118e+03
1.042326071245962507e-05,2.415068851113427172e+03
1.046655984075068368e-05,2.405078057241669285e+03
1.051003883737301247e-05,2.395128649450292414e+03
1.055369844951527391e-05,2.385220392217217068e+03
1.059753942746994208e-05,2.375353063681774074e+03
1.064156252464634194e-05,2.365526359068528109e+03
1.068576849758350385e-05,2.355740295356732531e+03
1.073015810596318758e-05,2.345994548990945987e+03
1.077473211262295373e-05,2.336289359376693028e+03
1.081949128356919784e-05,2.326624380149974968e+03
1.086443638799043189e-05,2.316999508291982238e+03
1.090956819827042518e-05,2.307414491977821399e+03
1.095488749000149593e-05,2.297869085162296415e+03
1.100039504199786058e-05,2.288363000244233717e+03
1.104609163630893043e-05,2.278896175952963858e+03
1.109197805823288799e-05,2.269468400171782832e+03
1.113805509633008523e-05,2.260079658542377274e+03
1.118432354243662671e-05,2.250729928166989339e+03
1.123078419167797115e-05,2.241418987066869704e+03
1.127743784248261784e-05,2.232146609830150283e+03
1.132428529659574216e-05,2.222912582923268474e+03
1.137132735909310725e-05,2.213716692750211678e+03
1.141856483839480287e-05,2.204558669072787325e+03
1.146599854627917064e-05,2.195438514694772039e+03
1.151362929789677331e-05,2.186355942810432680e+03
1.156145791178430473e-05,2.177311166427310582e+03
1.160948520987880812e-05,2.168303867469954184e+03
1.165771201753169451e-05,2.159333940408316721e+03
1.170613916352296101e-05,2.150401160957359934e+03
1.175476748007544975e-05,2.141505291635007779e+03
1.180359780286905943e-05,2.132646063232816687e+03
1.185263097105524310e-05,2.123823431393092960e+03
1.190186782727134340e-05,2.115037185799833424e+03
1.195130921765508523e-05,2.106287331178016302e+03
1.200095599185915153e-05,2.097573822304796977e+03
