1.000000000000000082e-05,1.156292122916639300e+03
1.020960662306047607e-05,1.132553054586126336e+03
1.042360673976401146e-05,1.109301357231900056e+03
1.064209244064724650e-05,1.086527024965552528e+03
1.086515774652537261e-05,1.064220257322903990e+03
1.109289864895222712e-05,1.042371455046559277e+03
1.132541315152812671e-05,1.020971215955080311e+03
1.156280131207375302e-05,1.000010330896942833e+03
1.180516528568805612e-05,9.794797797875639844e+02
1.205260936870841401e-05,9.593707277277085268e+02
1.230524004359261647e-05,9.396745212015562174e+02
1.256316602474121465e-05,9.203826843528527206e+02
1.282649830528059917e-05,9.014869153374957023e+02
1.309535020482667643e-05,8.829790827509991686e+02
1.336983741824945150e-05,8.648512221293264020e+02
1.365007806546013744e-05,8.470955325215318226e+02
1.393619274224143468e-05,8.297043731327953537e+02
1.422830457214351858e-05,8.126702600363583997e+02
1.452653925946781202e-05,7.959858629529647942e+02
1.483102514336102853e-05,7.796440020964388395e+02
1.514189325304351951e-05,7.636376450839992458e+02
1.545927736419478539e-05,7.479599039100288564e+02
1.578331405652116359e-05,7.326040319819592241e+02
1.611414277253019959e-05,7.175634212170094770e+02
1.645190587753660725e-05,7.028315991985431310e+02
1.679674872092653225e-05,6.884022263907864954e+02
1.714881969870540916e-05,6.742690934107511112e+02
1.750827031735723228e-05,6.604261183561482085e+02
1.787525525904235524e-05,6.468673441881628605e+02
1.824993244816150412e-05,6.335869361679767735e+02
1.863246311931559903e-05,6.205791793458959091e+02
1.902301188668945850e-05,6.078384761020514588e+02
1.942174681489024571e-05,5.953593437375725443e+02
1.982883949127071257e-05,5.831364121152188318e+02
2.024446509976801623e-05,5.711644213484593138e+02
2.066880249629082024e-05,5.594382195379810128e+02
2.110203428568596656e-05,5.479527605546816176e+02
2.154434690031882321e-05,5.367031018681699379e+02
2.199593068030074845e-05,5.256844024198454690e+02
2.245697995539776298e-05,5.148919205396560983e+02
2.292769312865648647e-05,5.043210119056138865e+02
2.340827276178294449e-05,4.939671275452053010e+02
2.389892566231047836e-05,4.838258118778405787e+02
2.439986297259550131e-05,4.738927007974791081e+02
2.491130026067790961e-05,4.641635197946329185e+02
2.543345761304648090e-05,4.546340821169168862e+02
2.596655972934872479e-05,4.453002869673637747e+02
2.651083601908536211e-05,4.361581177397368378e+02
2.706652070033241139e-05,4.272036402900590701e+02
2.763385290053172626e-05,4.184330012436416837e+02
2.821307675939470740e-05,4.098424263368611378e+02
2.880444153396297702e-05,4.014282187929803740e+02
2.940820170587060722e-05,3.931867577313224729e+02
3.002461709085549186e-05,3.851144966090931803e+02
3.065395295056530018e-05,3.772079616952053129e+02
3.129648010670750265e-05,3.694637505754267863e+02
3.195247505759213607e-05,3.618785306882206783e+02
3.262222009711666644e-05,3.544490378906506294e+02
3.330600343624588548e-05,3.471720750537186859e+02
3.400411932703709724e-05,3.400445106865518028e+02
3.471686818926559409e-05,3.330632775888271340e+02
3.544455673970435463e-05,3.262253715308634696e+02
3.618749812411276967e-05,3.195278499608180596e+02
3.694601205199302477e-05,3.129678307384141931e+02
3.772042493417001620e-05,3.065424908946768596e+02
3.851107002325568519e-05,3.002490654171238020e+02
3.931828755705769966e-05,2.940848460598974725e+02
4.014242490499317844e-05,2.880471801783325532e+02
4.098383671757261184e-05,2.821334695874386398e+02
4.184288507901584570e-05,2.763411694438304949e+02
4.271993966306776293e-05,2.706677871506047950e+02
4.361537789208005635e-05,2.651108812847004970e+02
4.452958509942659792e-05,2.596680605462868812e+02
4.546295469532399562e-05,2.543369827297144923e+02
4.641588833612781789e-05,2.491153537155944946e+02
4.738879609717651056e-05,2.440009264835746023e+02
4.838209664925957121e-05,2.389915001453766479e+02
4.939621743878325959e-05,2.340849189976927960e+02
5.043159487171358695e-05,2.292790715945222360e+02
5.148867450137497919e-05,2.245718898385516127e+02
5.256791122018419400e-05,2.199613480911961574e+02
5.366976945540475778e-05,2.154454623009036709e+02
5.479472336900292591e-05,2.110222891493623933e+02
5.594325706169377268e-05,2.066899252152320514e+02
5.711586478126435033e-05,2.024465061550454550e+02
5.831305113526218489e-05,1.982902059009287825e+02
5.953533130814369864e-05,1.942192358747882110e+02
6.078323128297236501e-05,1.902318442186347340e+02
6.205728806776500081e-05,1.863263150407071578e+02
6.335804992658254750e-05,1.825009676770720262e+02
6.468607661546321112e-05,1.787541559683880905e+02
6.604193962330304700e-05,1.750842675515112887e+02
6.742622241778349222e-05,1.714897231656510428e+02
6.883952069645495682e-05,1.679689759727668275e+02
7.028244264308352554e-05,1.645205108919167287e+02
