1.000000000000000082e-05,3.759423920608471121e+02
1.020960662306047607e-05,3.682656209845267199e+02
1.042360673976401146e-05,3.607049240719774730e+02
1.064209244064724650e-05,3.532995947075161780e+02
1.086515774652537261e-05,3.460461995598132035e+02
1.109289864895222712e-05,3.389417099027174345e+02
1.132541315152812671e-05,3.319832085936903354e+02
1.156280131207375302e-05,3.251674084958726212e+02
1.180516528568805612e-05,3.184916736279104725e+02
1.205260936870841401e-05,3.119528959550984837e+02
1.230524004359261647e-05,3.055483612803667484e+02
1.256316602474121465e-05,2.992754253016241250e+02
1.282649830528059917e-05,2.931311330137022537e+02
1.309535020482667643e-05,2.871131108848554732e+02
1.336983741824945150e-05,2.812185456304057993e+02
1.365007806546013744e-05,2.754450061000549113e+02
1.393619274224143468e-05,2.697900901763217121e+02
1.422830457214351858e-05,2.642511471970951789e+02
1.452653925946781202e-05,2.588260382643979369e+02
1.483102514336102853e-05,2.535122166702880122e+02
1.514189325304351951e-05,2.483075055855163384e+02
1.545927736419478539e-05,2.432097199671500221e+02
1.578331405652116359e-05,2.382164859444158367e+02
1.611414277253019959e-05,2.333258748374789207e+02
1.645190587753660725e-05,2.285355812086694698e+02
1.679674872092653225e-05,2.238436552593943247e+02
1.714881969870540916e-05,2.192481107224868992e+02
1.750827031735723228e-05,2.147468212221299382e+02
1.787525525904235524e-05,2.103380475782088581e+02
1.824993244816150412e-05,2.060197030477439171e+02
1.863246311931559903e-05,2.017900414029921308e+02
1.902301188668945850e-05,1.976472559299506599e+02
1.942174681489024571e-05,1.935894443749578500e+02
1.982883949127071257e-05,1.896150352316257681e+02
2.024446509976801623e-05,1.857221424524779820e+02
2.066880249629082024e-05,1.819092013311439757e+02
2.110203428568596656e-05,1.781745684625641388e+02
2.154434690031882321e-05,1.745165427671322220e+02
2.199593068030074845e-05,1.709337029459419171e+02
2.245697995539776298e-05,1.674243455474293114e+02
2.292769312865648647e-05,1.639870682417988803e+02
2.340827276178294449e-05,1.606203762565390321e+02
2.389892566231047836e-05,1.573227485095250415e+02
2.439986297259550131e-05,1.540928995949815601e+02
2.491130026067790961e-05,1.509292908984139103e+02
2.543345761304648090e-05,1.478306657454238007e+02
2.596655972934872479e-05,1.447956646326441899e+02
2.651083601908536211e-05,1.418229275191987711e+02
2.706652070033241139e-05,1.389112919419892478e+02
2.763385290053172626e-05,1.360593680859739720e+02
2.821307675939470740e-05,1.332660299506232491e+02
2.880444153396297702e-05,1.305300411368966422e+02
2.940820170587060722e-05,1.278501855800480058e+02
3.002461709085549186e-05,1.252254121141635181e+02
3.065395295056530018e-05,1.226544656963223758e+02
3.129648010670750265e-05,1.201363363202926848e+02
3.195247505759213607e-05,1.176699007731790658e+02
3.262222009711666644e-05,1.152540713478951631e+02
3.330600343624588548e-05,1.128878975038157506e+02
3.400411932703709724e-05,1.105702462503654431e+02
3.471686818926559409e-05,1.083002109323103497e+02
3.544455673970435463e-05,1.060767719072181592e+02
3.618749812411276967e-05,1.038989565067124943e+02
3.694601205199302477e-05,1.017659039828795073e+02
3.772042493417001620e-05,9.967659270825049589e+01
3.851107002325568519e-05,9.763020841654284254e+01
3.931828755705769966e-05,9.562582561044479235e+01
4.014242490499317844e-05,9.366257460311422278e+01
4.098383671757261184e-05,9.173967552397517977e+01
4.184288507901584570e-05,8.985620820319934410e+01
4.271993966306776293e-05,8.801143961793954418e+01
4.361537789208005635e-05,8.620453135886455698e+01
4.452958509942659792e-05,8.443470602976235284e+01
4.546295469532399562e-05,8.270125477454188001e+01
4.641588833612781789e-05,8.100335124253155072e+01
4.738879609717651056e-05,7.934033453973924566e+01
4.838209664925957121e-05,7.771144543434822083e+01
4.939621743878325959e-05,7.611598879802687634e+01
5.043159487171358695e-05,7.455332074600022452e+01
5.148867450137497919e-05,7.302269865528019466e+01
5.256791122018419400e-05,7.152352712971858750e+01
5.366976945540475778e-05,7.005511849737143848e+01
5.479472336900292591e-05,6.861685118398776240e+01
5.594325706169377268e-05,6.720814058704581839e+01
5.711586478126435033e-05,6.582831881373340366e+01
5.831305113526218489e-05,6.447684996965693927e+01
5.953533130814369864e-05,6.315311160267046375e+01
6.078323128297236501e-05,6.185654627948500917e+01
6.205728806776500081e-05,6.058662491553855745e+01
6.335804992658254750e-05,5.934274627571912930e+01
6.468607661546321112e-05,5.812442805174949001e+01
6.604193962330304700e-05,5.693110675159584844e+01
6.742622241778349222e-05,5.576228255069666062e+01
6.883952069645495682e-05,5.461747660364454759e+01
7.028244264308352554e-05,5.349614767621219613e+01
7.175560918936921718e-05,5.239786169162282903e+01
7.325965428215229914e-05,5.132210853535563189e+01
7.479522515621828658e-05,5.026844006811240462e+01
7.636298261282241959e-05,4.923642288560198921e+01
7.796360130405236585e-05,4.822556979724380710e+01
7.959777002314977982e-05,4.723549012912883427e+01
8.126619200091945365e-05,4.626572210358167325e+01
8.296958520834915780e-05,4.531586426859624339e+01
8.470868266557402936e-05,4.438552331882831226e+01
8.648423275731726594e-05,4.347426171971640230e+01
8.829699955494083421e-05,4.258172756916189172e+01
9.014776314524917239e-05,4.170750292544412474e+01
9.203731996618230639e-05,4.085122822629902828e+01
9.396648314954690162e-05,4.001254584259251601e+01
9.593608287093146887e-05,3.919106375840223677e+01
9.794696670695385331e-05,3.838646471719058439e+01
1.000000000000000048e-04,3.759837032454208838e+01
