1.000000000000000082e-05,1.138121842777963799e+01
1.020960662306047607e-05,1.114755815401815120e+01
1.042360673976401146e-05,1.091869500346963306e+01
1.064209244064724650e-05,1.069453048959736741e+01
1.086515774652537261e-05,1.047496814782611807e+01
1.109289864895222712e-05,1.025991349403040331e+01
1.132541315152812671e-05,1.004927398387536108e+01
1.156280131207375302e-05,9.842958972992130739e+00
1.180516528568805612e-05,9.640879677970868755e+00
1.205260936870841401e-05,9.442949138154761002e+00
1.230524004359261647e-05,9.249082178218168693e+00
1.256316602474121465e-05,9.059195371513292017e+00
1.282649830528059917e-05,8.873207004169190171e+00
1.309535020482667643e-05,8.691037039927834940e+00
1.336983741824945150e-05,8.512607085702308396e+00
1.365007806546013744e-05,8.337840357841777461e+00
1.393619274224143468e-05,8.166661649089391517e+00
1.422830457214351858e-05,7.998997296218322006e+00
1.452653925946781202e-05,7.834775148332244754e+00
1.483102514336102853e-05,7.673924535816841974e+00
1.514189325304351951e-05,7.516376239928437286e+00
1.545927736419478539e-05,7.362062463007248425e+00
1.578331405652116359e-05,7.210916799302022895e+00
1.611414277253019959e-05,7.062874206393648713e+00
1.645190587753660725e-05,6.917870977205588190e+00
1.679674872092653225e-05,6.775844712588738439e+00
1.714881969870540916e-05,6.636734294469341044e+00
1.750827031735723228e-05,6.500479859548045525e+00
1.787525525904235524e-05,6.367022773538928426e+00
1.824993244816150412e-05,6.236305605937518592e+00
1.863246311931559903e-05,6.108272105306682853e+00
1.902301188668945850e-05,5.982867175070051502e+00
1.942174681489024571e-05,5.860036849802312098e+00
1.982883949127071257e-05,5.739728272006266785e+00
2.024446509976801623e-05,5.621889669366776587e+00
2.066880249629082024e-05,5.506470332471528728e+00
2.110203428568596656e-05,5.393420592989349061e+00
2.154434690031882321e-05,5.282691802296459294e+00
2.199593068030074845e-05,5.174236310541471262e+00
2.245697995539776298e-05,5.068007446140351036e+00
2.292769312865648647e-05,4.963959495692221502e+00
2.340827276178294449e-05,4.862047684307515993e+00
2.389892566231047836e-05,4.762228156340098550e+00
2.439986297259550131e-05,4.664457956514806547e+00
2.491130026067790961e-05,4.568695011442605036e+00
2.543345761304648090e-05,4.474898111515148713e+00
2.596655972934872479e-05,4.383026893171042992e+00
2.651083601908536211e-05,4.293041821526277779e+00
2.706652070033241139e-05,4.204904173361145858e+00
2.763385290053172626e-05,4.118576020456553799e+00
2.821307675939470740e-05,4.034020213272373923e+00
2.880444153396297702e-05,3.951200364960885114e+00
2.940820170587060722e-05,3.870080835708491040e+00
3.002461709085549186e-05,3.790626717398805745e+00
3.065395295056530018e-05,3.712803818590715732e+00
3.129648010670750265e-05,3.636578649804781183e+00
3.195247505759213607e-05,3.561918409111695993e+00
3.262222009711666644e-05,3.488790968016719507e+00
3.330600343624588548e-05,3.417164857633769426e+00
3.400411932703709724e-05,3.347009255143498674e+00
3.471686818926559409e-05,3.278293970529300161e+00
3.544455673970435463e-05,3.210989433585639485e+00
3.618749812411276967e-05,3.145066681193170677e+00
3.694601205199302477e-05,3.080497344855008368e+00
3.772042493417001620e-05,3.017253638488971212e+00
3.851107002325568519e-05,2.955308346470393754e+00
3.931828755705769966e-05,2.894634811920428596e+00
4.014242490499317844e-05,2.835206925234852182e+00
4.098383671757261184e-05,2.776999112848281825e+00
4.184288507901584570e-05,2.719986326229164586e+00
4.271993966306776293e-05,2.664144031100640575e+00
4.361537789208005635e-05,2.609448196882703463e+00
4.452958509942659792e-05,2.555875286351174669e+00
4.546295469532399562e-05,2.503402245508918877e+00
4.641588833612781789e-05,2.452006493665028763e+00
4.738879609717651056e-05,2.401665913717712542e+00
4.838209664925957121e-05,2.352358842636626868e+00
4.939621743878325959e-05,2.304064062140665392e+00
5.043159487171358695e-05,2.256760789567097802e+00
5.148867450137497919e-05,2.210428668928166029e+00
5.256791122018419400e-05,2.165047762151335320e+00
5.366976945540475778e-05,2.120598540499318840e+00
5.479472336900292591e-05,2.077061876166320875e+00
5.594325706169377268e-05,2.034419034046770935e+00
5.711586478126435033e-05,1.992651663673036699e+00
5.831305113526218489e-05,1.951741791318713837e+00
5.953533130814369864e-05,1.911671812263968206e+00
6.078323128297236501e-05,1.872424483219738534e+00
6.205728806776500081e-05,1.833982914907426487e+00
6.335804992658254750e-05,1.796330564790936890e+00
6.468607661546321112e-05,1.759451229957961660e+00
6.604193962330304700e-05,1.723329040147363767e+00
6.742622241778349222e-05,1.687948450919759535e+00
6.883952069645495682e-05,1.653294236968283037e+00
7.028244264308352554e-05,1.619351485566675741e+00
7.175560918936921718e-05,1.586105590151928535e+00
7.325965428215229914e-05,1.553542244038619957e+00
