1.000000000000000082e-05,1.504723832571141351e+01
1.020960662306047607e-05,1.473831332952410378e+01
1.042360673976401146e-05,1.443573158717855165e+01
1.064209244064724650e-05,1.413935986317666149e+01
1.086515774652537261e-05,1.384907510964402100e+01
1.109289864895222712e-05,1.356474823718911971e+01
1.132541315152812671e-05,1.328625932835110568e+01
1.156280131207375302e-05,1.301348860519846085e+01
1.180516528568805612e-05,1.274631614654990486e+01
1.205260936870841401e-05,1.248463095757323948e+01
1.230524004359261647e-05,1.222831658146085942e+01
1.256316602474121465e-05,1.197726512918263886e+01
1.282649830528059917e-05,1.173136836273313577e+01
1.309535020482667643e-05,1.149051839593816915e+01
1.336983741824945150e-05,1.125461507123313964e+01
1.365007806546013744e-05,1.102355333741397736e+01
1.393619274224143468e-05,1.079723613806355154e+01
1.422830457214351858e-05,1.057556564270786303e+01
1.452653925946781202e-05,1.035844481619570878e+01
1.483102514336102853e-05,1.014578325598539266e+01
1.514189325304351951e-05,9.937486221139227638e+00
1.545927736419478539e-05,9.733466397923248081e+00
1.578331405652116359e-05,9.533635343881758928e+00
1.611414277253019959e-05,9.337905803839836594e+00
1.645190587753660725e-05,9.146196173193635204e+00
1.679674872092653225e-05,8.958421009588617423e+00
1.714881969870540916e-05,8.774501768449415096e+00
1.750827031735723228e-05,8.594358485778775147e+00
1.787525525904235524e-05,8.417912715436758120e+00
1.824993244816150412e-05,8.245090774714389781e+00
1.863246311931559903e-05,8.075815627035266786e+00
1.902301188668945850e-05,7.910016599102840829e+00
1.942174681489024571e-05,7.747621408295592538e+00
1.982883949127071257e-05,7.588559531732476771e+00
2.024446509976801623e-05,7.432764415166707828e+00
2.066880249629082024e-05,7.280166620389818100e+00
2.110203428568596656e-05,7.130702558350152209e+00
2.154434690031882321e-05,6.984306880823448083e+00
2.199593068030074845e-05,6.840916193840941517e+00
2.245697995539776298e-05,6.700470370251109919e+00
2.292769312865648647e-05,6.562906844001309636e+00
2.340827276178294449e-05,6.428168383423161991e+00
2.389892566231047836e-05,6.296195910455792522e+00
2.439986297259550131e-05,6.166932448422084434e+00
2.491130026067790961e-05,6.040323667502456750e+00
2.543345761304648090e-05,5.916313209433237574e+00
2.596655972934872479e-05,5.794849534096044863e+00
2.651083601908536211e-05,5.675879260216865063e+00
2.706652070033241139e-05,5.559351177772933639e+00
2.763385290053172626e-05,5.445216183842360280e+00
2.821307675939470740e-05,5.333423522553714768e+00
2.880444153396297702e-05,5.223926756248128633e+00
2.940820170587060722e-05,5.116677675136972248e+00
3.002461709085549186e-05,5.011630253878137431e+00
3.065395295056530018e-05,4.908740098989140321e+00
3.129648010670750265e-05,4.807961511640529650e+00
3.195247505759213607e-05,4.709252641712711629e+00
3.262222009711666644e-05,4.612569959431279010e+00
3.330600343624588548e-05,4.517872091654579592e+00
3.400411932703709724e-05,4.425118905450152518e+00
3.471686818926559409e-05,4.334269262531857514e+00
3.544455673970435463e-05,4.245285436987845884e+00
3.618749812411276967e-05,4.158128132236623031e+00
3.694601205199302477e-05,4.072760151135414119e+00
3.772042493417001620e-05,3.989145216289391005e+00
3.851107002325568519e-05,3.907246294874229697e+00
3.931828755705769966e-05,3.827029377473242899e+00
4.014242490499317844e-05,3.748458995058022047e+00
4.098383671757261184e-05,3.671501690391297146e+00
4.184288507901584570e-05,3.596124687475673820e+00
4.271993966306776293e-05,3.522294640765398110e+00
4.361537789208005635e-05,3.449980892443366365e+00
4.452958509942659792e-05,3.379151434667492904e+00
4.546295469532399562e-05,3.309776162039251624e+00
4.641588833612781789e-05,3.241825470884236449e+00
4.738879609717651056e-05,3.175269334396423115e+00
4.838209664925957121e-05,3.110080114587740585e+00
4.939621743878325959e-05,3.046228930463728446e+00
5.043159487171358695e-05,2.983688687854145538e+00
5.148867450137497919e-05,2.922432652503106354e+00
5.256791122018419400e-05,2.862433783114040953e+00
5.366976945540475778e-05,2.803667165821615459e+00
5.479472336900292591e-05,2.746106742038313620e+00
5.594325706169377268e-05,2.689728122944205158e+00
5.711586478126435033e-05,2.634507170663710429e+00
5.831305113526218489e-05,2.580419530765136749e+00
5.953533130814369864e-05,2.527442748325653632e+00
6.078323128297236501e-05,2.475553303741592881e+00
6.205728806776500081e-05,2.424729248627980116e+00
6.335804992658254750e-05,2.374948789033879404e+00
6.468607661546321112e-05,2.326189990787477679e+00
6.604193962330304700e-05,2.278432613337355139e+00
6.742622241778349222e-05,2.231655430171837651e+00
6.883952069645495682e-05,2.185838690417799768e+00
7.028244264308352554e-05,2.140962713054082034e+00
7.175560918936921718e-05,2.097007749576447200e+00
7.325965428215229914e-05,2.053955546441761815e+00
7.479522515621828658e-05,2.011786952130886874e+00
7.636298261282241959e-05,1.970484196887109629e+00
7.796360130405236585e-05,1.930029498160630963e+00
7.959777002314977982e-05,1.890405085370983063e+00
8.126619200091945365e-05,1.851594490813885274e+00
8.296958520834915780e-05,1.813580437180806637e+00
8.470868266557402936e-05,1.776346937901700729e+00
8.648423275731726594e-05,1.739877922458143100e+00
8.829699955494083421e-05,1.704157405593376140e+00
9.014776314524917239e-05,1.669170524900585040e+00
9.203731996618230639e-05,1.634901697539550058e+00
9.396648314954690162e-05,1.601336541651690704e+00
9.593608287093146887e-05,1.568460530446040613e+00
9.794696670695385331e-05,1.536259287908386950e+00
1.000000000000000048e-04,1.504719399226486454e+00
1.020960662306046523e-04,1.473826810457992353e+00
1.042360673976401179e-04,1.443568583782008252e+00
1.064209244064724582e-04,1.413931585903105637e+00
1.086515774652538379e-04,1.384902890577993650e+00
1.109289864895222780e-04,1.356470387449320247e+00
1.132541315152811519e-04,1.328621403109979671e+00
1.156280131207375404e-04,1.301344297898750613e+00
1.180516528568805612e-04,1.274627198808181205e+00
1.205260936870842587e-04,1.248458484605524665e+00
1.230524004359261579e-04,1.222827219270258059e+00
1.256316602474121533e-04,1.197721977021621420e+00
1.282649830528059917e-04,1.173132285104417249e+00
1.309535020482667609e-04,1.149047410409908876e+00
1.336983741824946607e-04,1.125456906137604962e+00
1.365007806546013845e-04,1.102350892475782107e+00
1.393619274224143468e-04,1.079719073073439173e+00
1.422830457214352027e-04,1.057552024033435956e+00
1.452653925946781202e-04,1.035840041187777949e+00
1.483102514336104446e-04,1.014573734737354460e+00
1.514189325304352018e-04,9.937441784951855928e-01
1.545927736419478403e-04,9.733420960363226015e-01
