3.162277660168379191e-06,5.726815040302191846e+03
3.168473542450874559e-06,5.717533736981393304e+03
3.174681564387569565e-06,5.708263151429218851e+03
3.180901749763798196e-06,5.699005369180773414e+03
3.187134122411521484e-06,5.689759373574025631e+03
3.193378706209369858e-06,5.680520350292541480e+03
3.199635525082785026e-06,5.671300835770674894e+03
3.205904603004059778e-06,5.662102677067268814e+03
3.212185963992476061e-06,5.652905468426463813e+03
3.218479632114377393e-06,5.643724957243384779e+03
3.224785631483239595e-06,5.634558103272821427e+03
3.231103986259811820e-06,5.625398378497206068e+03
3.237434720652155093e-06,5.616255431996822153e+03
3.243777858915780800e-06,5.607110818327369998e+03
3.250133425353725231e-06,5.598000966903796325e+03
3.256501444316621148e-06,5.588896955552333566e+03
3.262881940202838823e-06,5.579770293542831496e+03
3.269274937458525841e-06,5.570726132415171378e+03
3.275680460577753221e-06,5.561653495835109425e+03
3.282098534102558608e-06,5.552567722354821854e+03
3.288529182623083071e-06,5.543553790697886143e+03
3.294972430777648611e-06,5.534530342618846589e+03
3.301428303252830998e-06,5.525504088034153938e+03
3.307896824783601655e-06,5.516496447289108801e+03
3.314378020153367889e-06,5.507499403838936814e+03
3.320871914194116465e-06,5.498513645724606249e+03
3.327378531786486872e-06,5.489543746045983426e+03
3.333897897859848407e-06,5.480588961353681952e+03
3.340430037392440777e-06,5.471641991865390992e+03
3.346974975411416880e-06,5.462706657473842824e+03
3.353532736992992723e-06,5.453785169683493223e+03
3.360103347262489359e-06,5.444848788507822974e+03
3.366686831394476451e-06,5.435976086942040638e+03
3.373283214612848931e-06,5.427090426392754125e+03
3.379892522190901965e-06,5.418215422823878725e+03
3.386514779451476217e-06,5.409352552077180917e+03
3.393150011767001046e-06,5.400486906310731683e+03
3.399798244559638082e-06,5.391665066926466352e+03
3.406459503301359574e-06,5.382838810428865145e+03
3.413133813514024199e-06,5.374023306103693358e+03
3.419821200769522754e-06,5.365218506861987407e+03
3.426521690689823470e-06,5.356430561929229043e+03
3.433235308947121514e-06,5.347651965065717377e+03
3.439962081263885576e-06,5.338886393772246265e+03
3.446702033413003136e-06,5.330127716002501074e+03
3.453455191217858390e-06,5.321375215887002014e+03
3.460221580552411024e-06,5.312652096766129034e+03
3.467001227341344021e-06,5.303930524410230646e+03
3.473794157560105590e-06,5.295224158921159869e+03
3.480600397235067984e-06,5.286535009863177947e+03
3.487419972443566889e-06,5.277830866419543781e+03
3.494252909314054309e-06,5.269165054480229628e+03
3.501099234026175228e-06,5.260506237686347959e+03
3.507958972810847650e-06,5.251853510748695953e+03
3.514832151950412527e-06,5.243215111611367320e+03
3.521718797778677378e-06,5.234590924176811313e+03
3.528618936681067488e-06,5.225973537329076862e+03
3.535532595094705104e-06,5.217369216727975981e+03
3.542459799508489903e-06,5.208770159982609584e+03
3.549400576463249761e-06,5.200192301488987141e+03
3.556354952551786077e-06,5.191624534999533353e+03
3.563322954419031735e-06,5.183057034697399104e+03
3.570304608762096852e-06,5.174518451244547578e+03
3.577299942330422086e-06,5.165983688104103749e+03
3.584308981925856565e-06,5.157458558303284917e+03
3.591331754402743012e-06,5.148945764558508927e+03
3.598368286668067250e-06,5.140442387960079031e+03
3.605418605681506480e-06,5.131943187639479220e+03
3.612482738455581745e-06,5.123472603330158563e+03
3.619560712055739250e-06,5.115005050862585449e+03
3.626652553600433793e-06,5.106546879054500096e+03
3.633758290261282499e-06,5.098099870672574980e+03
3.640877949263111409e-06,5.089620145667401630e+03
3.648011557884116841e-06,5.081241185744745053e+03
