1.000000000000000082e-05,1.584116010733511359e+02
1.020960662306047607e-05,1.551593582535400913e+02
1.042360673976401146e-05,1.519738870226750294e+02
1.064209244064724650e-05,1.488538051786569270e+02
1.086515774652537261e-05,1.457977918724873803e+02
1.109289864895222712e-05,1.428045094462136433e+02
1.132541315152812671e-05,1.398726858541147067e+02
1.156280131207375302e-05,1.370010544262473502e+02
1.180516528568805612e-05,1.341883707436098518e+02
1.205260936870841401e-05,1.314334430287382816e+02
1.230524004359261647e-05,1.287350654808179797e+02
1.256316602474121465e-05,1.260920926369790749e+02
1.282649830528059917e-05,1.235033807502424423e+02
1.309535020482667643e-05,1.209678097121664564e+02
1.336983741824945150e-05,1.184843037739264702e+02
1.365007806546013744e-05,1.160517765668000010e+02
1.393619274224143468e-05,1.136691960068678924e+02
1.422830457214351858e-05,1.113355298211193798e+02
1.452653925946781202e-05,1.090497696867210209e+02
1.483102514336102853e-05,1.068109444026405583e+02
1.514189325304351951e-05,1.046180753288260519e+02
1.545927736419478539e-05,1.024702324700570841e+02
1.578331405652116359e-05,1.003664844048865064e+02
1.611414277253019959e-05,9.830592318863418200e+01
1.645190587753660725e-05,9.628767207874491874e+01
1.679674872092653225e-05,9.431084943047265767e+01
1.714881969870540916e-05,9.237461732430010386e+01
1.750827031735723228e-05,9.047813530950580230e+01
1.787525525904235524e-05,8.862058582826600173e+01
1.824993244816150412e-05,8.680117747076340606e+01
1.863246311931559903e-05,8.501911586723004177e+01
1.902301188668945850e-05,8.327364612067472649e+01
1.942174681489024571e-05,8.156400978498342624e+01
1.982883949127071257e-05,7.988947077230561433e+01
2.024446509976801623e-05,7.824931477458274287e+01
2.066880249629082024e-05,7.664282591072083051e+01
2.110203428568596656e-05,7.506932416537013353e+01
2.154434690031882321e-05,7.352812502667407557e+01
2.199593068030074845e-05,7.201856584120618265e+01
2.245697995539776298e-05,7.054000183201389973e+01
2.292769312865648647e-05,6.909178793861724444e+01
2.340827276178294449e-05,6.767331142579469372e+01
2.389892566231047836e-05,6.628395468947536529e+01
2.439986297259550131e-05,6.492312106859564835e+01
2.491130026067790961e-05,6.359022864014956156e+01
2.543345761304648090e-05,6.228469616633743300e+01
2.596655972934872479e-05,6.100597138632097227e+01
2.651083601908536211e-05,5.975349722512115846e+01
2.706652070033241139e-05,5.852673629349857265e+01
2.763385290053172626e-05,5.732516355786876971e+01
2.821307675939470740e-05,5.614825518133086746e+01
2.880444153396297702e-05,5.499551351242532604e+01
2.940820170587060722e-05,5.386643593826133980e+01
3.002461709085549186e-05,5.276053848776218302e+01
3.065395295056530018e-05,5.167734750327220894e+01
3.129648010670750265e-05,5.061639090910070848e+01
3.195247505759213607e-05,4.957722014609930028e+01
3.262222009711666644e-05,4.855938187624089863e+01
3.330600343624588548e-05,4.756244012917284891e+01
3.400411932703709724e-05,4.658596769236203272e+01
3.471686818926559409e-05,4.562953904119721216e+01
3.544455673970435463e-05,4.469274987401485788e+01
3.618749812411276967e-05,4.377519135426971530e+01
3.694601205199302477e-05,4.287647074475137288e+01
3.772042493417001620e-05,4.199620264702372197e+01
3.851107002325568519e-05,4.113400363431993156e+01
3.931828755705769966e-05,4.028950917761832073e+01
4.014242490499317844e-05,3.946235060825051022e+01
4.098383671757261184e-05,3.865217415408228163e+01
4.184288507901584570e-05,3.785863209752809411e+01
4.271993966306776293e-05,3.708137901063851416e+01
4.361537789208005635e-05,3.632008618113747644e+01
4.452958509942659792e-05,3.557442114364418728e+01
4.546295469532399562e-05,3.484406525552372358e+01
4.641588833612781789e-05,3.412870480441322485e+01
4.738879609717651056e-05,3.342802856279623569e+01
4.838209664925957121e-05,3.274174014169699376e+01
4.939621743878325959e-05,3.206953969225479995e+01
5.043159487171358695e-05,3.141114026316025942e+01
5.148867450137497919e-05,3.076625880274528413e+01
5.256791122018419400e-05,3.013461485078360624e+01
5.366976945540475778e-05,2.951594121371230628e+01
5.479472336900292591e-05,2.890996746048373822e+01
5.594325706169377268e-05,2.831643517583874470e+01
5.711586478126435033e-05,2.773508893966989675e+01
5.831305113526218489e-05,2.716567605444191713e+01
5.953533130814369864e-05,2.660795564737783536e+01
6.078323128297236501e-05,2.606168377577528972e+01
6.205728806776500081e-05,2.552662779370839630e+01
6.335804992658254750e-05,2.500255710014526400e+01
6.468607661546321112e-05,2.448924414994435139e+01
6.604193962330304700e-05,2.398647171332773809e+01
6.742622241778349222e-05,2.349401975040992241e+01
6.883952069645495682e-05,2.301167883589672059e+01
7.028244264308352554e-05,2.253924077412340665e+01
7.175560918936921718e-05,2.207650067010239070e+01
7.325965428215229914e-05,2.162326256619391174e+01
7.479522515621828658e-05,2.117932806804922663e+01
7.636298261282241959e-05,2.074450861284640268e+01
7.796360130405236585e-05,2.031861620591545403e+01
7.959777002314977982e-05,1.990146640872291428e+01
8.126619200091945365e-05,1.949288237159187531e+01
8.296958520834915780e-05,1.909268530260094110e+01
8.470868266557402936e-05,1.870070536257463800e+01
8.648423275731726594e-05,1.831677282797925699e+01
8.829699955494083421e-05,1.794072167895833303e+01
9.014776314524917239e-05,1.757239227131223558e+01
9.203731996618230639e-05,1.721162353739839190e+01
9.396648314954690162e-05,1.685826243171216277e+01
9.593608287093146887e-05,1.651215579719428916e+01
9.794696670695385331e-05,1.617315416673092798e+01
1.000000000000000048e-04,1.584111341175279186e+01
1.020960662306046523e-04,1.551588843150465991e+01
1.042360673976401179e-04,1.519734133016181765e+01
1.064209244064724582e-04,1.488533391347679924e+01
1.086515774652538379e-04,1.457973158740575670e+01
1.109289864895222780e-04,1.428040424698473387e+01
1.132541315152811519e-04,1.398722116905495483e+01
