# From fig. 4 of https://arxiv.org/abs/1901.03430.
# Columns: photon energy [MeV], effective area [cm^2]
0.10035210558152803,5.091594864814023
0.20018727210669218,50.24276050587659
0.9967805839235787,48.73727819103
1.9820924741486237,46.91870266312002
4.9641727661153565,31.11580258489473
9.957912709655943,19.270302044588078
20.0218092218834,776.5571279458927
49.682579968866634,2448.695395860205
99.22145471911693,2103.16651249733
