,photon_energies,1000000000000000.0,1091850416099001.4,1192137331135562.5,1301635641047522.2,1421191416287027.5,1551728439229320.0,1694255342045187.0,1849873400189993.2,2019785041727918.8,2205303138241175.8,2407861149113061.5,2629024197567715.5,2870501164048653.5,3134157890379190.0,3422031596730501.0,3736346622794127.5,4079531614787867.0,4454238291095163.5,4863361931536359.0,5310063748588038.0,5797795313408072.0,6330325225401444.0,6911768231396571.0,7546617019430205.0,8239776932804675.0,8996603872645774.0,9822945681826176.0,1.0725187330019842e+16,1.1710300249021902e+16,1.2785896199538804e+16,1.3960286085665084e+16,1.524254417149452e+16,1.66425781960537e+16,1.81712059283214e+16,1.984023875385836e+16,2.1662572938903784e+16,2.3652289277117064e+16,2.5824761888914212e+16,2.819677701406885e+16,3.0786662715461828e+16,3.361443049617661e+16,3.670192992418139e+16,4.007301745935384e+16,4.375374078733804e+16,4.777254008454289e+16,5.216046776941437e+16,5.695142843795363e+16,6.218244083741217e+16,6.789392390238002e+16,7.413000906340816e+16,8.093888124130494e+16,8.837315116190646e+16,9.649026186810752e+16,1.053529325701948e+17,1.1502964326401722e+17,1.255951638615369e+17,1.3713113192224131e+17,1.4972668344942624e+17,1.634791416253795e+17,1.7849476880717818e+17,1.948895875936141e+17,2.1279027730745037e+17,2.3233515281996157e+17,2.536752332809001e+17,2.7697540901176202e+17,3.0241571557868346e+17,3.301927248894628e+17,3.6052106406342304e+17,3.936350738101032e+17,4.2979061913072224e+17,4.692670663333265e+17,5.123694416376044e+17,5.5943078804843136e+17,6.10814738709272e+17,6.669183266191215e+17,7.281750524231375e+17,7.950582339811148e+17,8.680846635952174e+17,9.478186011555997e+17,1.034876134058115e+18,1.1299299375822788e+18,1.2337144725119296e+18,1.3470316601595215e+18,1.470757078643702e+18,1.6058467282976778e+18,1.7533444184830395e+18,1.9143898328855683e+18,2.0902273356118054e+18,2.2822155861292567e+18,2.491838037342855e+18,2.7207143979241155e+18,2.9706131474599895e+18,3.2434652011233536e+18,3.541378829449194e+18,3.866655948498297e+18,4.221809906279544e+18,4.609584902862206e+18,5.032977194233774e+18,5.495258243740931e+18,6.000000000000003e+18
611,0.0035707,2.1080714281749114e+21,1.8762785617699246e+21,1.6680368152699787e+21,1.4810920631465956e+21,1.3134909379099013e+21,1.163355443217167e+21,1.0290629384174468e+21,9.091989833230237e+20,8.023803575804205e+20,7.075504946365507e+20,6.236448562317476e+20,5.497834789464961e+20,4.853063371000861e+20,4.295602866401753e+20,3.820769910692538e+20,3.4258191041068886e+20,3.109187012128644e+20,2.8709022895820793e+20,2.7131811346337327e+20,2.6398350082978588e+20,2.6590980698406237e+20,2.7798029677108537e+20,3.0147210424913435e+20,3.380439251116582e+20,3.896640942417598e+20,4.589837688271383e+20,5.486884760951212e+20,6.614535294310403e+20,7.988721366821892e+20,9.591736571569213e+20,1.1327890067758522e+21,1.2919790518955572e+21,1.3806906691173566e+21,1.3256215235789995e+21,1.0939692713826551e+21,7.57879016492458e+20,4.468343189179177e+20,2.350965261016038e+20,1.1584014481958248e+20,5.7231188257919664e+19,2.9325877749308416e+19,1.3531207552803637e+19,5.021497796261467e+18,1.6108248648633144e+18,5.1219409314675e+17,1.5049296700848928e+17,3.3044131938196856e+16,6752974320397698.0,1276733001772981.8,177340294256330.75,22537838786760.582,2025522624487.3494,159515700927.23065,10069132436.10483,490481465.19334275,16949874.024206623,390296.2842632802,5949.659119969827,83.0321138353763,0.726442386544453,0.003620527972373192,1.1737989547207431e-05,2.3311359624025413e-08,2.763932568480625e-11,1.6548066810501418e-14,4.921193905508802e-18,8.192906443752082e-22,4.8294984624440866e-26,1.2489415719659033e-30,1.3577811191442668e-35,5.080902850884042e-41,5.7690622914039125e-47,1.7817705279453428e-53,1.3883703195722408e-60,2.824630396443472e-68,9.884640879354196e-77,5.934530375279287e-86,4.578440211268841e-96,4.798270131120278e-107,4.6809200827896905e-119,3.547680040869335e-132,2.0023300102246657e-146,4.0966500150745413e-162,3.480060007281311e-179,8.297350008048903e-198,4.3114800019048985e-218,2.5008200004924086e-240,1.4551000001267586e-264,4.413780000155645e-291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.00362293,2.074662250727128e+21,1.8463194522782636e+21,1.641185930467802e+21,1.4570580922085888e+21,1.2920043621954518e+21,1.1441588626173985e+21,1.01196027564367e+21,8.939792068316862e+20,7.889037300054688e+20,6.956332322218234e+20,6.131921521745692e+20,5.406572565288307e+20,4.774204156419509e+20,4.228820269465574e+20,3.765672196941463e+20,3.3820121615267234e+20,3.076642275438234e+20,2.8497169579192064e+20,2.7044203761929925e+20,2.6455075158046926e+20,2.6794893102279593e+20,2.8166628197556152e+20,3.070249272511036e+20,3.459274789960261e+20,4.003134127359614e+20,4.7281759440704e+20,5.659790331480764e+20,6.825600880197325e+20,8.24034465977094e+20,9.874966559969355e+20,1.1608666816566624e+21,1.31278317171584e+21,1.384181933629936e+21,1.3014947055773077e+21,1.0421809075479097e+21,7.022387625302409e+20,4.059813559701132e+20,2.0960753597223594e+20,1.0206464996536941e+20,5.100550741524383e+19,2.6210421594360054e+19,1.1765552746137747e+19,4.2017262496742656e+18,1.3106042426558067e+18,4.186932139532765e+17,1.1972566782848806e+17,2.6125019090017736e+16,5302473357312423.0,917436061241210.0,118548546813069.12,15422738153154.941,1423388346115.278,111338640919.5502,6114054335.27359,246754557.13198712,8788206.415377563,226123.00207251514,3724.457416988198,38.661009418168135,0.24338662218966417,0.0014980956097966668,4.221314283495805e-06,8.2335867362078e-09,8.154850063543196e-12,4.7755293180642835e-15,1.1700437212517579e-18,1.742643648815797e-22,9.597967135492731e-27,2.02675290078325e-31,1.7531017677559415e-36,5.340983765032504e-42,4.940752542798931e-48,1.2604604909865589e-54,8.63044230409859e-62,1.3392402038346898e-69,3.0733504027472845e-78,1.5646001087814857e-87,8.88101047532981e-98,5.836960220781505e-109,3.924670089428082e-121,2.1579300246935167e-134,5.649640050237466e-149,8.977280035495224e-165,4.3848500092199074e-182,5.2725100065654706e-201,1.1021800006406721e-221,3.1392200008847216e-244,7.804210000872434e-269,1.2120200001200636e-295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.00367593,2.041740932918339e+21,1.816798073659029e+21,1.6147288027408876e+21,1.4333776762518247e+21,1.2708363678161838e+21,1.12525280230192e+21,9.951278260715069e+20,8.789988444313607e+20,7.756401185573419e+20,6.839062602808969e+20,6.029191501522622e+20,5.3173498991734404e+20,4.6972690124019964e+20,4.163566479983528e+20,3.7118246537483656e+20,3.339531969775651e+20,3.0456027601668565e+20,2.8308930274357225e+20,2.6979728895424633e+20,2.6525509815973105e+20,2.7014823371243097e+20,2.856281933944988e+20,3.130730700970866e+20,3.542704193799971e+20,4.113189430544989e+20,4.8690536020883046e+20,5.8384430017064344e+20,7.045602479716742e+20,8.499352398930547e+20,1.0161181144127148e+21,1.1893778411151525e+21,1.3326879242808176e+21,1.3816895268838643e+21,1.2674394439159953e+21,9.881089056509087e+20,6.46631817268928e+20,3.652738457390741e+20,1.8688801679927322e+20,9.138978166616116e+19,4.581634551499255e+19,2.322509717072133e+19,9.974225708367938e+18,3.484028706203107e+18,1.0979372125633824e+18,3.503135025144598e+17,9.384097905682848e+16,1.9265257611133532e+16,4029715358095544.5,681401989091313.1,90658778539455.47,10562383583432.746,884950096514.4717,65956899862.14689,3913652269.601031,164025667.7008555,5011937.4723046655,103232.58278766429,1466.7235426052284,18.800287331798565,0.13538159843714623,0.0006049162608435996,1.5074330597361643e-06,2.849999500477152e-09,2.378422712006048e-12,1.3330053513485656e-15,2.8078697939080766e-19,3.511867953125043e-23,1.830823252197375e-27,3.348765025925511e-32,2.331132684171195e-37,5.726254830518191e-43,4.367342705684165e-49,9.495134145894487e-56,5.296791411487775e-63,5.312191014343409e-71,1.0620201570393498e-79,3.299930315761682e-89,1.5726500859524081e-99,7.57191026921907e-111,3.282480073437367e-123,9.35665016043359e-137,1.8501000158116996e-151,1.3501200080507156e-167,3.657330011650427e-185,2.569130003475016e-204,2.9929200022013046e-225,4.339570001342874e-248,4.293170000558309e-273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.00372971,2.0092990400790688e+21,1.7877078836289072e+21,1.5886609172344107e+21,1.4100543633435218e+21,1.2499837055323548e+21,1.1066328007410086e+21,9.785500657028425e+20,8.642526641653091e+20,7.625961102155511e+20,6.723957735177999e+20,5.928217440390168e+20,5.229689768796293e+20,4.6219207608356215e+20,4.099990960131632e+20,3.659788193869774e+20,3.2987566905999884e+20,3.015970722817594e+20,2.813336739957471e+20,2.6938308044914642e+20,2.6621473285034643e+20,2.7267597585850086e+20,2.8985835747421382e+20,3.192849310309502e+20,3.629472294971365e+20,4.2295726824766256e+20,5.018077785716457e+20,6.023371826949114e+20,7.269581653221674e+20,8.763346863679494e+20,1.0449601151242414e+21,1.2158723022956197e+21,1.349072904429965e+21,1.377112809223601e+21,1.2324250675065171e+21,9.320067916706021e+20,5.949249131416638e+20,3.2962262380796e+20,1.6573487096393063e+20,8.055926964649202e+19,4.103435186788611e+19,2.060567994902746e+19,8.568936683715456e+18,2.8788908295549814e+18,8.901984831969795e+17,2.8563513644382266e+17,7.414173175543067e+16,1.537521098063398e+16,3093208259503212.0,472438337296606.7,62383750764158.34,7222635955359.113,633139489045.7908,43333075199.99337,2256357985.687854,80088767.59801623,2710590.813640733,61227.15536551719,875.3446489870603,7.676869351248946,0.04832000996896587,0.00023769845553352626,5.376379427971463e-07,9.580294821869508e-10,6.932720084697353e-13,3.558134284421634e-16,6.812575014917593e-20,6.848537271007524e-24,3.2652858699112003e-28,5.428698060193322e-33,3.176333792266845e-38,6.398525777761156e-44,4.0406626201711766e-50,7.13948304808175e-57,2.8034707944218533e-64,2.035770508838119e-72,3.566910498249739e-81,7.182010871694458e-91,2.1797501665151106e-101,7.303110348740006e-113,2.016860067205213e-125,4.341660078399828e-139,4.905980052865015e-154,2.513870012866047e-170,3.771620010514327e-188,1.189330002047847e-207,7.150200004869967e-229,4.325640001348987e-252,2.1643200002921878e-277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.00378427,1.9773393974280137e+21,1.7590493052111975e+21,1.562982328644718e+21,1.3870798690059933e+21,1.2294456816432356e+21,1.0883055842567577e+21,9.622320694116217e+20,8.49746787681651e+20,7.497600720751079e+20,6.610801953678908e+20,5.829022530906968e+20,5.1438503136004447e+20,4.5484114551273115e+20,4.037947665603686e+20,3.609027678202165e+20,3.2595931059404734e+20,2.9889098606463504e+20,2.798249679955985e+20,2.6913015825245287e+20,2.6729749185584457e+20,2.7541999217814182e+20,2.945196138313547e+20,3.260933649827956e+20,3.7208080105172723e+20,4.348813586743494e+20,5.170739322620055e+20,6.215328800694885e+20,7.503241197059867e+20,9.032821784207288e+20,1.0740269889200097e+21,1.2428000730235163e+21,1.363197742601688e+21,1.3643112743764089e+21,1.190181064924575e+21,8.752761002865356e+20,5.4248169594186885e+20,2.9532552565588695e+20,1.4779102761941284e+20,7.232586467957576e+19,3.6801480949906047e+19,1.8024539898601054e+19,7.188734204542344e+18,2.388619272572949e+18,7.51855705736155e+17,2.347085374580201e+17,5.6633450319018856e+16,1.1428529384514104e+16,2335972515018065.0,352995874171334.56,46235336122638.36,4715962235986.824,384852202370.3714,26336521985.66622,1451269373.8700407,54262590.89482337,1416633.3535476138,25171.18420630001,370.7820845939487,3.9289790568090366,0.020897509950645626,9.085454585658515e-05,1.9214285275705718e-07,3.107890930249157e-10,2.0327524931767763e-13,9.057027188893478e-17,1.651026121511914e-20,1.3288337503260348e-24,5.433130356830674e-29,8.251572066662427e-34,4.2143649017114923e-39,7.08751624593736e-45,3.615312254191045e-51,4.760992040619868e-58,1.3103904600705662e-65,8.587232266045422e-74,9.671961563889763e-83,1.7126201884008744e-92,3.312340284761481e-103,7.223940410881966e-115,1.4557000453546692e-127,1.920810034054616e-141,1.1951100139273243e-156,3.1153200226128463e-173,2.564080009429952e-191,5.211610007772325e-211,1.2703900010435378e-232,3.683060001292246e-256,7.974440001089157e-282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.00383963,1.9458469016942289e+21,1.7308112870190222e+21,1.5376856624175985e+21,1.3644525066365625e+21,1.2092154286363233e+21,1.0702559154079844e+21,9.461635103749748e+20,8.354779265672175e+20,7.371324883667919e+20,6.499728316947046e+20,5.731605304590375e+20,5.0595412561477245e+20,4.47657658258683e+20,3.9779904513703726e+20,3.560488947551764e+20,3.222164699306944e+20,2.963012995314532e+20,2.7847447875684552e+20,2.6907370492022102e+20,2.6878292521361555e+20,2.784739813935271e+20,2.9938080090862794e+20,3.3311835126273514e+20,3.816742603719018e+20,4.475454994313369e+20,5.330943054381442e+20,6.412651311824023e+20,7.74073105628673e+20,9.30728749922471e+20,1.102858614988275e+21,1.2670508167317118e+21,1.3739818699162981e+21,1.3507841695904655e+21,1.1456467865752227e+21,8.17995397790443e+20,4.96204918640429e+20,2.6475339789759277e+20,1.304923984225061e+20,6.411370097261182e+19,3.3014288907618103e+19,1.5838157483688804e+19,6.08883985504768e+18,1.9532905274954673e+18,6.114980395762834e+17,1.8938117983345155e+17,4.4701728676984664e+16,9071573284783228.0,1736570121030308.0,238199142027245.7,32101220824756.457,3264563326283.5977,275801522912.5739,16424578662.448935,772133303.7027357,28190681.09618924,810206.3082191302,15507.553120791552,188.47383781217866,1.3921558839089414,0.008956022526524733,3.385585942757822e-05,6.87868837359289e-08,9.715196064390736e-11,5.99211810592978e-14,2.2154695658823532e-17,3.91011422133563e-21,2.617718039160499e-25,8.650478289090363e-30,1.151351738511444e-34,5.141455891178426e-40,7.199976183399857e-46,2.8683418041704056e-52,2.7800413773470253e-59,6.324982652010156e-67,3.5079108416604576e-75,2.4686505159382735e-84,3.3353703814516283e-94,5.146330378352252e-105,7.699730364354133e-117,9.09310028714156e-130,6.47338015511631e-144,2.9900000333922564e-159,4.788430027563105e-176,2.138910006871028e-194,1.7088600032295532e-214,2.5992600020852656e-236,3.3696200011778556e-260,2.474290000338371e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0038958,1.914818618114742e+21,1.7029892122015247e+21,1.5127638120702128e+21,1.342162118603693e+21,1.1892892910877352e+21,1.0524934284428281e+21,9.303435530736638e+20,8.21438860210756e+20,7.247054318737097e+20,6.390604513790591e+20,5.636151652017829e+20,4.9769094418704427e+20,4.406241715999235e+20,3.919361418025268e+20,3.5134224829921375e+20,3.1867351756671556e+20,2.939260909274555e+20,2.7730867683284484e+20,2.6919137275580062e+20,2.7040726068953095e+20,2.818062442234757e+20,3.046652921682111e+20,3.406333412443672e+20,3.916701581766559e+20,4.604503809497327e+20,5.4960174476197e+20,6.618169374370126e+20,7.987132592799028e+20,9.585776355819116e+20,1.1319651316476934e+21,1.2911442997439685e+21,1.380604771222176e+21,1.3269909208372266e+21,1.096651676401601e+21,7.607222264229184e+20,4.492552948253184e+20,2.3654810905497728e+20,1.1655791901233812e+20,5.7547025096757486e+19,2.948363230193979e+19,1.3620308040381788e+19,5.073425814491041e+18,1.6274920113469046e+18,5.169033426058374e+17,1.520406287052374e+17,3.33923512829751e+16,6865571621409269.0,1299055806170340.5,180294374800464.03,22895462756135.688,2055781595912.9072,165158731175.70898,10377440661.15194,504147980.8170498,17359811.91168604,398542.29098189605,6061.42856135792,88.1473153350767,0.7587375825750956,0.0037836853591564743,1.2357535425633252e-05,2.456294686028179e-08,2.93846056362693e-11,1.7611412610983795e-14,5.292414574243964e-18,8.846131406317664e-22,5.238506650018926e-26,1.3703132503749332e-30,1.5062025045651743e-35,5.690496918818496e-41,6.528855970891875e-47,2.0391714612195157e-53,1.6010509571180544e-60,3.282501337663912e-68,1.1785803056977363e-76,7.096711452362637e-86,5.613170848002544e-96,6.028490551246969e-107,6.002050367163123e-119,4.603300192438691e-132,2.6635600494972422e-146,5.573750076851453e-162,4.9169600383715876e-179,1.1968900044108684e-197,6.507250010553834e-218,3.846460002846317e-240,2.336120000759187e-264,7.652080001010049e-291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.0039528,1.8842411106709796e+21,1.675573180070798e+21,1.488213482121911e+21,1.3202036744840602e+21,1.169661583175583e+21,1.0349974105147162e+21,9.147649249536631e+20,8.076348096064802e+20,7.124887862106928e+20,6.28334604864532e+20,5.5423803471401065e+20,4.895790479606669e+20,4.337400897269066e+20,3.862390667845388e+20,3.467886092387207e+20,3.1526107393521956e+20,2.91666094175298e+20,2.763036869553177e+20,2.6964075622353797e+20,2.7232914253109363e+20,2.853795601408291e+20,3.101089970082322e+20,3.484313784672965e+20,4.022386808657373e+20,4.7418035342065494e+20,5.6678281451824906e+20,6.828171262196455e+20,8.2380659266189e+20,9.868358365783759e+20,1.1599863529787184e+21,1.312150108236894e+21,1.3845357902308413e+21,1.302860775213431e+21,1.0448951415964023e+21,7.051182034894644e+20,4.0805059282876504e+20,2.107615273141888e+20,1.0260750947897637e+20,5.1325476555564605e+19,2.6370274631846097e+19,1.1855875728116398e+19,4.2378954331395154e+18,1.3213308515804088e+18,4.234673421829326e+17,1.212955512572122e+17,2.647814715600414e+16,5366481960139990.0,929302792791747.8,121545720836803.4,15785359748495.225,1454077065318.146,113617912404.21054,6224589354.012337,250910258.753644,9204063.10437729,234487.49360690004,3837.839743820766,39.65843798298814,0.24881114615856037,0.0015673725494799015,4.44651076843897e-06,8.682256631102431e-09,8.677663592668171e-12,5.088901966106069e-15,1.2580663171261604e-18,1.8872766702048837e-22,1.0422832603763192e-26,2.220675696468939e-31,1.9434136549906914e-36,5.985778262009985e-42,5.593765908371209e-48,1.4391112138157224e-54,9.922766200866322e-62,1.5697805809103855e-69,3.6555311870790667e-78,1.8922503408900859e-87,1.0826301578829209e-97,7.257970761256502e-109,4.97211032076381e-121,2.808960090855785e-134,7.619640190378299e-149,1.2393400138028572e-164,6.194190037098135e-182,7.796210027323009e-201,1.6515400028157977e-221,4.978240004077646e-244,1.2713400004127905e-268,2.1008300003439056e-295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.00401062,1.8541208876208412e+21,1.6485685459631625e+21,1.4640323674525079e+21,1.2985786169065105e+21,1.1503379981090538e+21,1.017783153745532e+21,8.994359011324014e+20,7.940527639437676e+20,7.004720636817366e+20,6.177973533436071e+20,5.4507498195086954e+20,4.816628808626517e+20,4.27012075595209e+20,3.806722192003655e+20,3.4237482976092396e+20,3.1200615831608033e+20,2.8963920715444604e+20,2.7552159613902766e+20,2.7022234355289568e+20,2.744219766818456e+20,2.892442676167303e+20,3.160672038929556e+20,3.566687263830833e+20,4.1313610703103374e+20,4.88191756600687e+20,5.84574942268201e+20,7.047472083933293e+20,8.496176955182962e+20,1.0154059070735837e+21,1.1884525555232974e+21,1.3320080676064537e+21,1.3820244775105772e+21,1.269323202682634e+21,9.909976765535141e+20,6.492689355276072e+20,3.673705998656327e+20,1.8805755676993133e+20,9.193921365302526e+19,4.605880335439755e+19,2.3357478509272084e+19,1.006584393648381e+19,3.520703424508427e+18,1.1088049954444888e+18,3.535700990640453e+17,9.483225080155813e+16,1.946303867812185e+16,4094635638230872.5,693437152519576.6,92079874931689.52,10730234779007.312,897605421543.6454,68269609441.56889,4025790559.236015,168242143.75465554,5127528.979828496,105342.37961846446,1581.7550456054469,19.8120859294629,0.14088419804534671,0.000633724964549364,1.5881689892946948e-06,3.0090794547516294e-09,2.5316596562788194e-12,1.4233387016507477e-15,3.017196153754921e-19,3.8122239251854536e-23,1.9938459942668965e-27,3.66834954419265e-32,2.579465285301726e-37,6.4039799569516614e-43,4.930675875621731e-49,1.0811609585907481e-55,6.11729346398397e-63,6.2710425346140604e-71,1.2571004185805477e-79,4.019100856443476e-89,1.94308024445386e-99,9.493780796416048e-111,4.221030222891911e-123,1.2380800500576915e-136,2.463210051656407e-151,1.863620027172246e-167,5.217640040669975e-185,3.7280000124996376e-204,4.6291200081878025e-225,6.9264200051574e-248,7.219080002291298e-273,7.506179999999995e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.00406929,1.824441029501369e+21,1.621961622003479e+21,1.4402164108590567e+21,1.2772757634434e+21,1.1313061466420128e+21,1.0008299435695431e+21,8.843470146131869e+20,7.806959965476368e+20,6.886745491945009e+20,6.074392132568868e+20,5.3607155274443496e+20,4.7391205477280625e+20,4.204577477299841e+20,3.752863698650836e+20,3.381293832978653e+20,3.088858026826516e+20,2.8774798331892207e+20,2.7498364414221006e+20,2.710690296382948e+20,2.768308850753992e+20,2.9335869584575024e+20,3.221894391099754e+20,3.652621064033339e+20,4.246963603969413e+20,5.0298574424461404e+20,6.029595565431922e+20,7.270419237205752e+20,8.759494529210529e+20,1.0441867035331911e+21,1.2150134166033064e+21,1.3486876159319063e+21,1.377950067931453e+21,1.2343274636765962e+21,9.34930728714384e+20,5.975960721613579e+20,3.313651047069404e+20,1.6664708447242764e+20,8.111585823039832e+19,4.127995023299201e+19,2.0739913554690097e+19,8.638519301684503e+18,2.9036047141889306e+18,8.971730277290208e+17,2.889377401808778e+17,7.51469142420718e+16,1.5573773583241224e+16,3131287365718254.5,478443205234341.56,63825192143685.375,7392878189712.266,645974357561.3369,44186877166.66697,2296801169.2067547,84365634.1773279,2827852.942941191,63367.44211927364,900.6839832902033,7.865095182699814,0.050405568657576894,0.0002493694837245734,5.664090786559088e-07,1.013189688123761e-09,7.378080684566157e-13,3.808452797446562e-16,7.317730462418183e-20,7.441659097821363e-24,3.569210452113299e-28,5.959394885496656e-33,3.5136872349755274e-38,7.145611463717432e-44,4.557325448942809e-50,8.15519665700298e-57,3.266131782361562e-64,2.3957811746380364e-72,4.255351211887712e-81,8.681732180674145e-91,2.7082304254809583e-101,9.273050918178478e-113,2.6072701831167004e-125,5.6619902232683016e-139,6.698520151952326e-154,3.487000038220951e-170,5.391650032138522e-188,1.7837800065534e-207,1.0820100015962702e-228,6.781250004602688e-252,3.6069500010522016e-277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.00412883,1.7951920774853404e+21,1.5957432941565942e+21,1.4167490438629386e+21,1.2562875915248164e+21,1.1125678707960851e+21,9.841364125210917e+20,8.694975615664469e+20,7.6754729659109e+20,6.770740816586148e+20,5.972602335679582e+20,5.27249980733871e+20,4.6634234643401815e+20,4.1405238884378254e+20,3.700316752003525e+20,3.340503702148702e+20,3.0603162344693105e+20,2.8609552898215808e+20,2.7460130501298186e+20,2.72039438665106e+20,2.7947162914815702e+20,2.9792373334484805e+20,3.288847148706578e+20,3.7428666396603246e+20,4.365137478315925e+20,5.1817680847227755e+20,6.220823538394722e+20,7.503381665604035e+20,9.028199216043477e+20,1.0732432715646046e+21,1.2418786996789995e+21,1.3627782133393258e+21,1.365141890995965e+21,1.1925228953619283e+21,8.78211751353525e+20,5.451722404937338e+20,2.970909190041194e+20,1.4871402003040885e+20,7.274248000983874e+19,3.699346403176759e+19,1.8134947610145993e+19,7.259279724641479e+18,2.4136753085085184e+18,7.589261615055775e+17,2.3699053811591293e+17,5.72337474417316e+16,1.1629902605587394e+16,2374585941171951.5,359086224430067.25,46945648003536.195,4788891309100.755,390671397493.80835,27202631479.943485,1492292865.6760643,55572161.35911558,1447095.131700497,25656.590586521907,396.48965325228534,4.119927814873773,0.021806820024655012,9.544622768070893e-05,2.0239961945478992e-07,3.2930208955768346e-10,2.162578595013475e-13,9.716578076071349e-17,1.774389754453427e-20,1.4434061199834306e-24,5.95730775275659e-29,9.09534157784443e-34,4.675499071092702e-39,7.934091976645455e-45,4.094894487458723e-51,5.4806641812010586e-58,1.530830959153059e-65,1.0066804968257375e-73,1.1654903487432733e-82,2.074540440278913e-92,4.0766506831620117e-103,9.071871013221836e-115,1.8631501153859122e-127,2.5576300874996486e-141,1.6054000375628715e-156,4.357880062591612e-173,3.685500027106866e-191,7.655990022674284e-211,1.966580003232707e-232,5.956980004168786e-256,1.3122600003549581e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.00418923,1.7663786502268235e+21,1.5699207095727384e+21,1.3936407413438208e+21,1.2356182182295988e+21,1.0941164599374595e+21,9.677018291749481e+20,8.548946523917633e+20,7.546149354462714e+20,6.656868993201953e+20,5.872630529868709e+20,5.185881973277297e+20,4.5894849934390526e+20,4.078650719460245e+20,3.649972523566254e+20,3.30141765759916e+20,3.032964668727347e+20,2.8461297592085624e+20,2.744243075639149e+20,2.7339900748794315e+20,2.824085666277026e+20,3.026756757894355e+20,3.358232888014696e+20,3.837976468799357e+20,4.490995448274681e+20,5.340883077903656e+20,6.417068302396465e+20,7.740175504442933e+20,9.301996911388969e+20,1.1020159841192321e+21,1.2662584315690313e+21,1.3739195005841456e+21,1.3521493281214777e+21,1.1480189199684268e+21,8.209683126009193e+20,4.9859316095353894e+20,2.6618588501031246e+20,1.3120028097066885e+20,6.453571778999398e+19,3.320869889680096e+19,1.5950056694762699e+19,6.140015154815219e+18,1.9697215146902136e+18,6.186656273667567e+17,1.9169391783812957e+17,4.531061493971284e+16,9182526660722016.0,1758562088302874.2,241110706285434.25,32821710714217.133,3338539100581.835,281359790860.32947,16728366888.510542,785596509.248158,29519148.279682007,841105.2936672735,15999.950234842,193.51202080143207,1.4239646041982028,0.009351138630998497,3.560929896877205e-05,7.24573573243093e-08,1.0312696215736365e-10,6.373976032776541e-14,2.3807946094519995e-17,4.20963237398744e-21,2.8406428286765186e-25,9.497540266915357e-30,1.2744029998340104e-34,5.733160532356587e-40,8.106301410773227e-46,3.2712834203546785e-52,3.214752660852528e-59,7.355635294199775e-67,4.1415917518642946e-75,2.9637110897503627e-84,4.097040828621264e-94,6.395280851195944e-105,9.756470840863711e-117,1.1880100673265997e-129,8.578690378458612e-144,4.1057700825660477e-159,6.687780070543774e-176,3.1032300180383244e-194,2.5760400090130097e-214,4.071280005924452e-236,5.510010003521963e-260,4.176300001054426e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
