#  Unitarization pion squared scattering amplitude.
# 
# First column is center of mass energy
# Second column is the squared matrix element for 
# pi pi -> pi pi.
# 
1.838477631085024484e+02,4.148326629028672823e-03
1.838916490271170119e+02,4.153815803849404513e-03
1.839355454216485271e+02,4.159311838524955805e-03
1.839794522945971949e+02,4.164814741641535700e-03
1.840233696484647510e+02,4.170324521797231718e-03
1.840672974857526469e+02,4.175841187601780913e-03
1.841112358089637553e+02,4.181364747676861310e-03
1.841551846206007781e+02,4.186895210655839500e-03
1.841991439231677816e+02,4.192432585184044727e-03
1.842431137191686048e+02,4.197976879918529497e-03
1.842870940111085076e+02,4.203528103528354938e-03
1.843310848014926080e+02,4.209086264694373095e-03
1.843750860928273028e+02,4.214651372109431623e-03
1.844190978876189320e+02,4.220223434478232415e-03
1.844631201883750578e+02,4.225802460517518074e-03
1.845071529976032423e+02,4.231388458955909725e-03
1.845511963178122414e+02,4.236981438534103903e-03
1.845952501515107826e+02,4.242581408004730305e-03
1.846393145012088439e+02,4.248188376132520927e-03
1.846833893694163748e+02,4.253802351694188633e-03
1.847274747586445471e+02,4.259423343478580676e-03
1.847715706714044472e+02,4.265051360286547730e-03
1.848156771102085258e+02,4.270686410931154656e-03
1.848597940775690347e+02,4.276328504237462795e-03
1.849039215759995898e+02,4.281977649042818801e-03
1.849480596080136934e+02,4.287633854196600501e-03
1.849922081761261552e+02,4.293297128560485780e-03
1.850363672828516428e+02,4.298967481008252219e-03
1.850805369307061881e+02,4.304644920425988730e-03
1.851247171222056807e+02,4.310329455711958517e-03
1.851689078598673177e+02,4.316021095776751727e-03
1.852131091462082111e+02,4.321719849543157084e-03
1.852573209837467800e+02,4.327425725946379594e-03
1.853015433750012733e+02,4.333138733933815032e-03
1.853457763224913606e+02,4.338858882465320560e-03
1.853900198287365129e+02,4.344586180513014366e-03
1.854342738962575368e+02,4.350320637061490768e-03
1.854785385275751537e+02,4.356062261107640672e-03
1.855228137252114209e+02,4.361811061660891831e-03
1.855670994916881398e+02,4.367567047742998074e-03
1.856113958295286466e+02,4.373330228388289977e-03
1.856557027412559648e+02,4.379100612643455417e-03
1.857000202293945961e+02,4.384878209567802387e-03
1.857443482964687860e+02,4.390663028233053426e-03
1.857886869450042013e+02,4.396455077723594555e-03
1.858330361775263952e+02,4.402254367136233283e-03
1.858773959965621714e+02,4.408060905580497846e-03
1.859217664046382481e+02,4.413874702178398682e-03
1.859661474042826796e+02,4.419695766064673896e-03
1.860105389980234065e+02,4.425524106386602777e-03
1.860549411883896767e+02,4.431359732304236514e-03
1.860993539779106243e+02,4.437202652990211715e-03
1.861437773691167479e+02,4.443052877629958576e-03
1.861882113645383470e+02,4.448910415421542149e-03
1.862326559667070853e+02,4.454775275575867041e-03
1.862771111781545699e+02,4.460647467316523028e-03
1.863215770014136581e+02,4.466526999879971531e-03
1.863660534390170938e+02,4.472413882515373883e-03
1.864105404934989849e+02,4.478308124484848066e-03
1.864550381673932975e+02,4.484209735063236259e-03
1.864995464632353332e+02,4.490118723538374587e-03
1.865440653835602518e+02,4.496035099210873680e-03
1.865885949309046055e+02,4.501958871394364133e-03
1.866331351078047476e+02,4.507890049415308291e-03
1.866776859167984526e+02,4.513828642613245713e-03
1.867222473604232391e+02,4.519774660340549442e-03
1.867668194412181037e+02,4.525728111962715704e-03
1.868114021617218441e+02,4.531689006858173954e-03
1.868559955244745936e+02,4.537657354418468160e-03
