543.4864201191386,0.5818097168023282+0.6261513096311463j
544.1787002081337,0.5813844308427139+0.6279639800779315j
544.8718621070568,0.5809529888847865+0.629772364404385j
545.5659069391386,0.5805154309745736+0.6315764170109082j
546.2608358290364,0.5800717975250427+0.6333760927565374j
546.9566499028434,0.5796221293096294+0.6351713469626028j
547.6533502880856,0.5791664674557393+0.6369621354162515j
548.3509381137252,0.5787048534382064+0.6387484143738817j
549.0494145101627,0.5782373290727191+0.6405301405644737j
549.7487806092387,0.5777639365092175+0.6423072711928096j
550.449037544235,0.5772847182252584+0.6440797639425955j
551.1501864498774,0.5767997170193534+0.6458475769794776j
551.8522284623369,0.576308976004279+0.6476106689539481j
552.5551647192318,0.5758125386003645+0.6493689990041552j
553.2589963596292,0.5753104485287581+0.6511225267586012j
553.9637245240475,0.5748027498046672+0.6528712123387409j
554.6693503544577,0.5742894867305894+0.65461501636147j
555.3758749942854,0.5737707038895167+0.6563538999415145j
556.0832995884126,0.5732464461381316+0.6580878246937096j
556.7916252831798,0.5727167585999863+0.6598167527351795j
557.5008532263874,0.5721816866586718+0.6615406466874076j
558.2109845672983,0.571641275950979+0.6632594696782073j
558.922020456639,0.5710955723600488+0.6649731853435845j
559.6339620466016,0.5705446220085187+0.6666817578294985j
560.3468104908461,0.569988471251664+0.6683851517935213j
561.0605669445019,0.5694271666705378+0.6700833324063895j
561.7752325641701,0.5688607550651085+0.6717762653534539j
562.4908085079244,0.5682892834474006+0.6734639168360333j
563.2072959353142,0.5677127990346345+0.6751462535726561j
563.9246960073656,0.5671313492423764+0.6768232428002078j
564.6430098865837,0.5665449816776894+0.6784948522749747j
565.3622387369545,0.5659537441322946+0.6801610502735875j
566.0823837239464,0.5653576845757405+0.6818218055938636j
566.8034460145124,0.5647568511485864+0.6834770875555518j
567.525426777092,0.5641512921555938+0.6851268660009788j
568.2483271816131,0.5635410560589351+0.6867711112955914j
568.9721483994939,0.5629261914714214+0.6884097943284101j
569.6968916036443,0.5623067471497393+0.6900428865123797j
570.4225579684686,0.5616827719877139+0.6916703597846244j
571.149148669867,0.5610543150095898+0.6932921866066076j
571.8766648852375,0.5604214253633356+0.6949083399642008j
572.605107793477,0.5597841523139677+0.6965187933676499j
573.3344785749869,0.5591425452369028+0.6981235208514632j
574.0647784116676,0.5584966536113393+0.6997224969741809j
574.7960084869298,0.5578465270136554+0.7013156968180901j
575.5281699856871,0.5571922151108555+0.70290309598881j
576.2612640943664,0.5565337676540231+0.7044846706148217j
576.9952920009034,0.5558712344718253+0.7060603973468824j
577.7302548947476,0.5552046654640436+0.7076302533573686j
578.4661539668637,0.5545341105951358+0.7091942163395246j
579.2029904097332,0.5538596198878378+0.7107522645066292j
579.9407654173567,0.5531812434168013+0.712304376591073j
580.6794801852559,0.5524990313022686+0.7138505318433573j
581.419135910475,0.5518130337037899+0.7153907100310035j
582.1597337915829,0.5511233008139776+0.7169248914373861j
582.9012750286756,0.5504298828523025+0.7184530568604842j
583.6437608233775,0.5497328300589359+0.7199751876115497j
584.3871923788437,0.5490321926886321+0.7214912655136996j
585.1315708997616,0.5483280210046574+0.7230012729004319j
585.8768975923534,0.5476203652727667+0.7245051926140628j
586.6231736643776,0.5469092757552221+0.7260030080040891j
587.3704003251314,0.5461948027048656+0.7274947029254766j
588.1185787854519,0.5454769963592363+0.7289802617368766j
588.8677102577187,0.5447559069347385+0.7304596692987696j
589.617795955856,0.5440315846208608+0.7319329109715378j
590.3688370953339,0.5433040795744496+0.7333999726134701j
591.1208348931709,0.5425734419140276+0.734860840578696j
591.8737905679358,0.5418397217141732+0.7363155017150553j
592.6277053397492,0.5411029689999509+0.7377639433619014j
593.3825804302866,0.5403632337413956+0.7392061533478387j
594.1384170627787,0.5396205658480533+0.7406421199883952j
594.895216462015,0.5388750151635792+0.7420718320836392j
595.6529798543448,0.5381266314603914+0.7434952789157304j
596.4117084676799,0.5373754644343817+0.7449124502464065j
597.1714035314956,0.5366215636996864+0.7463233363144253j
597.9320662768336,0.5358649787835135+0.7477279278329347j
598.6936979363036,0.5351057591210329+0.7491262159867964j
599.4562997440855,0.5343439540503236+0.7505181924298505j
600.2198729359312,0.5335796128073814+0.7519038492821299j
600.9844187491665,0.5328127845211884+0.7532831791270194j
601.7499384226935,0.5320435182088459+0.7546561750083656j
602.5164331969924,0.5312718627707664+0.7560228304275387j
603.2839043141231,0.5304978669859269+0.7573831393404395j
604.0523530177283,0.5297215795071886+0.7587370961544725j
604.8217805530334,0.5289430488566811+0.7600846957254545j
605.592188166853,0.5281623234212375+0.7614259333545014j
606.3635771075856,0.5273794514479166+0.7627608047848446j
607.1359486252242,0.5265944810395622+0.7640893061986368j
607.9093039713496,0.5258074601504477+0.7654114342136833j
608.6836443991409,0.5250184365819743+0.7667271858801666j
609.4589711633713,0.5242274579784384+0.7680365586773066j
610.2352855204126,0.5234345718228621+0.7693395505099986j
611.0125887282371,0.5226398254328908+0.7706361597054101j
611.7908820464193,0.5218432659567536+0.7719263850095448j
612.5701667361385,0.5210449403692899+0.773210225583774j
613.3504440601799,0.5202448954680464+0.7744876810013306j
614.1317152829379,0.5194431778694296+0.7757587512437805j
614.9139816704167,0.5186398340049353+0.7770234366974578j
615.6972444902336,0.5178349101174372+0.7782817381498759j
616.4815050116206,0.5170284522575413+0.7795336567861071j
617.2667645054261,0.5162205062800094+0.780779194185139j
618.0530242441174,0.5154111178402468+0.7820183523162062j
618.8402855017828,0.5146003323908539+0.7832511335350975j
619.6285495541332,0.5137881951782491+0.7844775405804393j
620.4178176785048,0.512974751239349+0.7856975765699608j
621.2080911538606,0.5121600453983218+0.7869112449967341j
621.9993712607928,0.511344122263403+0.7881185497254026j
622.7916592815249,0.5105270262237743+0.7893194949883817j
623.5849564999133,0.5097088014465136+0.7905140853820519j
624.3792642014503,0.5088894918736012+0.7917023258629297j
625.1745836732651,0.5080691412190012+0.7928842217438292j
625.9709162041268,0.5072477929657968+0.7940597786900031j
626.7682630844458,0.5064254903634006+0.7952290027152787j
627.5666256062764,0.5056022764248176+0.7963919001781767j
628.3660050633187,0.5047781939239848+0.7975484777780234j
629.1664027509205,0.5039532853931632+0.7986987425510526j
629.9678199660798,0.5031275931203959+0.7998427018664966j
630.7702580074464,0.5023011591470384+0.800980363422673j
631.5737181753246,0.5014740252653345+0.8021117352430657j
632.3782017716749,0.5006462330160732+0.8032368256723955j
633.1837101001162,0.49981782368629135+0.8043556433726937j
633.9902444659276,0.4989888383070492+0.8054681973193668j
634.7978061760515,0.498159317651261+0.806574496797259j
635.6063965390945,0.4973293022315908+0.8076745513967183j
636.4160168653302,0.49649883229840386+0.8087683710096532j
637.2266684667007,0.49566794783778284+0.8098559658256023j
638.0383526568216,0.4948366885695997+0.8109373463277916j
638.8510707509774,0.4940050939456529+0.8120125232892023j
639.6648240661332,0.4931732031478505+0.8130815077686412j
640.4796139209261,0.4923410550864723+0.814144311106809j
641.2954416356777,0.49150868839846573+0.8152009449223839j
642.1123085323887,0.4906761414458191+0.8162514211080991j
642.9302159347445,0.4898434523139791+0.8172957518268352j
643.7491651681163,0.4890106588103341+0.818333949507714j
644.5691575595637,0.4881777984627429+0.8193660268422057j
645.3901944378368,0.4873449085181267+0.8203919967802417j
646.212277133378,0.4865120259411159+0.8214118725263337j
647.0354069783245,0.4856791874127436+0.8224256675357133j
647.8595853065106,0.4848464293292027+0.8234333955104686j
648.6848134534688,0.4840137878006495+0.8244350703957047j
649.5110927564338,0.4831812986500624+0.8254307063757123j
650.3384245543427,0.48234899741215037+0.8264203178701428j
651.166810187839,0.48151691933231655+0.8274039195302116j
651.9962509992732,0.480685099365672+0.8283815262349018j
652.826748332706,0.479853572176096+0.8293531530871912j
653.6583035339098,0.4790223721353487+0.8303188154102911j
654.4909179503717,0.47819153332223563+0.8312785287439046j
655.3245929312948,0.4773610895218156+0.8322323088404995j
656.1593298276008,0.47653107422465985+0.8331801716616001j
656.9951299919325,0.47570152062615706+0.8341221333740957j
657.8319947786554,0.4748724616258672+0.8350582103465699j
658.66992554386,0.47404392982691673+0.8359884191456469j
659.5089236453646,0.47321595753544576+0.836912776532362j
660.3489904427167,0.47238857676009327+0.8378312994585425j
661.1901272971959,0.47156181921153423+0.8387440050632282j
662.0323355718151,0.4707357163020503+0.8396509106690858j
662.8756166313243,0.46991029914515287+0.8405520337788756j
663.7199718422111,0.4690855985552461+0.8414473920719158j
664.5654025727041,0.4682616450473226+0.8423370034005842j
665.4119101927746,0.46743846883671675+0.8432208857868388j
666.259496074139,0.46661609983888236+0.8440990574187583j
667.1081615902608,0.4657945676692196+0.8449715366471159j
667.9579081163532,0.4649739016429372+0.845838341981967j
668.8087370293811,0.4641541307749547+0.8466994920892695j
669.660649708063,0.46333528377984073+0.847555005787527j
670.5136475328742,0.4625173890717897+0.8484049020444593j
671.3677318860477,0.4617004747646349+0.8492491999736916j
672.2229041515777,0.460884568671896+0.8500879188314846j
673.0791657152205,0.46006969830686223+0.8509210780134753j
673.9365179645,0.4592558908827113+0.8517486970514585j
674.7949622887031,0.45844317331266277+0.8525707956101827j
675.6545000788916,0.4576315722101567+0.853387393484191j
676.5151327278936,0.4568211138890808+0.8541985105946672j
677.3768616303164,0.45601182436400783+0.8550041669863357j
678.2396881825409,0.4552037293504864+0.8558043828243689j
679.1036137827274,0.4543968542653447+0.8565991783913355j
679.9686398308169,0.45359122422703424+0.8573885740841719j
680.834767728534,0.45278686405599994+0.8581725904111893j
681.7019988793883,0.45198379827507573+0.8589512479891052j
682.5703346886777,0.45118205110991255+0.8597245675401028j
683.4397765634897,0.4503816464894331+0.8604925698889303j
684.3103259127045,0.4495826080463088+0.861255275960021j
685.1819841469963,0.4487849591174671+0.8620127067746456j
686.054752678837,0.4479887227446238+0.8627648834480985j
686.928632922497,0.44719392167483707+0.8635118271869157j
687.8036262940483,0.4464005783610883+0.8642535592861179j
688.6797342113671,0.4456087149628848+0.8649901011264879j
689.5569580941349,0.4448183533468855+0.8657214741718823j
690.4352993638423,0.44402951508754995+0.8664476999665731j
691.3147594437902,0.44324222146780773+0.8671688001326145j
692.1953397590923,0.44245649347974647+0.8678847963672537j
693.077041736678,0.44167235182532666+0.8685957104403623j
693.9598668052939,0.44088981691710505+0.8693015641919069j
694.8438163955068,0.4401089088789919+0.8700023795294499j
695.7288919397055,0.43932964754701004+0.8706981784256773j
696.6150948721034,0.4385520524700859+0.8713889829159713j
697.502426628741,0.437776142910849+0.8720748150959999j
698.3908886474875,0.4370019378464494+0.8727556971193533j
699.2804823680442,0.4362294559693945+0.873431651195202j
700.1712092319459,0.4354587156883973+0.8741026995859948j
701.0630706825635,0.4346897351292402+0.8747688646051814j
701.9560681651069,0.4339225321356546+0.8754301686149825j
702.8502031266263,0.43315712427021025+0.8760866340241745j
703.7454770160156,0.4323935288152219+0.8767382832859197j
704.6418912840138,0.4316317627736648+0.8773851388956253j
705.5394473832083,0.43087184287010355+0.8780272233888364j
706.4381467680365,0.430113785551632+0.8786645593391602j
707.3379908947886,0.4293576069888206+0.8792971693562236j
708.2389812216094,0.4286033230766799+0.8799250760836668j
709.1411192085008,0.42785094943562596+0.8805483021971668j
710.0444063173269,0.42710050141245726+0.8811668704024965j
710.9488440118092,0.4263519940813485+0.8817808034336094j
711.8544337575393,0.42560544224483016+0.882390124050773j
712.7611770219696,0.4248608604348037+0.8829948550387163j
713.6690752744272,0.4241182629135353+0.8835950192048274j
714.5781299861075,0.4233776636746779+0.8841906393773714j
715.488342630081,0.42263907644428056+0.8847817384037503j
716.3997146812941,0.4219025146818195+0.8853683391487881j
717.3122476165723,0.42116799158121776+0.8859504644930583j
718.2259429146222,0.4204355200718782+0.8865281373312365j
719.1408020560339,0.41970511281971434+0.8871013805704889j
720.0568265232832,0.4189767822281897+0.8876702171288947j
720.9740178007348,0.4182505404393507+0.8882346699339015j
721.8923773746435,0.4175263993348688+0.8887947619208131j
722.8119067331578,0.41680437053707664+0.8893505160313071j
723.7326073663214,0.4160844654100094+0.8899019552119931j
724.6544807660762,0.41536669506044366+0.8904491024129962j
725.5775284262642,0.41465107033893783+0.8909919805865787j
726.5017518426308,0.4139376018408621+0.8915306126857919j
727.4271525128261,0.41322629990744364+0.8920650216631619j
728.3537319364079,0.41251717462678605+0.8925952304694055j
729.2814916148445,0.4118102358349111+0.8931212620521858j
730.2104330515165,0.41110549311677536+0.8936431393548939j
731.1405577517193,0.4104029558072951+0.8941608853154656j
732.0718672226659,0.4097026329923595+0.894674522865232j
733.0043629734893,0.40900453350984706+0.8951840749278003j
733.9380465152443,0.40830866595062415+0.8956895644179725j
734.8729193609109,0.4076150386595489+0.8961910142406908j
735.8089830253965,0.4069236597364585+0.8966884472900181j
736.7462390255374,0.40623453703715695+0.8971818864481556j
737.6846888801025,0.4055476781743879+0.8976713545844833j
738.6243341097954,0.40486309051880326+0.8981568745546432j
739.5651762372563,0.404180781199922+0.8986384691996513j
740.5072167870653,0.40350075710707456+0.8991161613450404j
741.4504572857443,0.4028230248903435+0.8995899738000388j
742.3948992617595,0.40214759096149166+0.9000599293567796j
743.3405442455244,0.4014744614948694+0.9005260507895445j
744.2873937694015,0.40080364242832833+0.9009883608540384j
745.2354493677055,0.400135139464102+0.9014468822867021j
746.1847125767052,0.39946895806968724+0.9019016378040474j
747.135184934626,0.39880510347870635+0.902352650102038j
748.086867981655,0.398143580691753+0.9027999418554918j
749.0397632599363,0.39748439447723133+0.9032435357175269j
749.9938723135843,0.3968275493721632+0.9036834543190299j
750.9491966886742,0.39617304968299977+0.9041197202681647j
751.9057379332558,0.3955208994863965+0.904552356149913j
752.8634975973479,0.39487110262998504+0.9049813845256498j
753.8224772329442,0.394223662733119+0.9054068279327459j
754.7826783940154,0.393578583187601+0.9058287088842077j
755.7441026365117,0.39293586715839507+0.9062470498683548j
756.7067515183653,0.39229551758431297+0.9066618733485271j
757.6706265994925,0.39165753717868257+0.9070732017628207j
758.6357294417968,0.3910219284299956+0.9074810575238704j
759.6020616091714,0.3903886936025293+0.9078854630186542j
760.5696246675012,0.38975783473694575+0.9082864406083373j
761.5384201846659,0.3891293536508732+0.9086840126281517j
762.5084497305423,0.38850325193945395+0.9090782013873073j
763.4797148770068,0.3878795309758714+0.9094690291689409j
764.4522171979382,0.3872581919118522+0.9098565182300976j
765.4259582692198,0.38663923567813907+0.9102406908017462j
766.4009396687425,0.3860226629849363+0.9106215690888357j
767.3771629764067,0.38540847432232606+0.9109991752703829j
768.3546297741258,0.3847966699606591+0.9113735314995964j
769.3333416458277,0.38418724995090736+0.9117446599040343j
770.313300177458,0.3835802141249955+0.912112582585812j
771.2945069569827,0.38297556209609024+0.9124773216218203j
772.2769635743902,0.3823732932588646+0.9128388990640134j
773.2606716216942,0.38177340678972477+0.9131973369397067j
774.2456326929365,0.3811759016469991+0.9135526572519249j
775.2318483841892,0.38058077657109807+0.9139048819797903j
776.2193202935575,0.37998803008463233+0.9142540330789479j
777.2080500211821,0.37939766049249124+0.914600132482019j
778.198039169242,0.3788096658818891+0.9149432020991148j
779.1892893419571,0.37822404412236293+0.9152832638183708j
780.1818021455906,0.37764079286573504+0.9156203395065321j
781.1755791884518,0.3770599095460283+0.9159544510095778j
782.1706220808986,0.376481391379344+0.916285620153385j
783.1669324353401,0.37590523536368586+0.9166138687444387j
784.1645118662393,0.37533143827874554+0.916939218570579j
785.1633619901156,0.3747599966856348+0.9172616914017969j
786.1634844255475,0.3741909069265737+0.917581308991073j
787.1648807931753,0.3736241651245231+0.9178980930752563j
788.1675527157034,0.3730597671827671+0.9182120653759989j
789.1715018179028,0.37249770878444477+0.9185232476007229j
790.1767297266168,0.3719379853920222+0.9188316614436476j
791.1832380707557,0.37138059224671177+0.9191373285868579j
792.1910284813108,0.37082552436782823+0.9194402707014219j
793.2001025913447,0.3702727765520898+0.9197405094485595j
794.2104620360058,0.36972234337285453+0.9200380664808596j
795.2221084525218,0.36917421917929344+0.9203329634435565j
796.235043480207,0.36862839809549414+0.9206252219758452j
797.2492687604636,0.3680848740195069+0.9209148637122675j
798.2647859367847,0.3675436406223056+0.9212019102841403j
799.2815966547569,0.36700469134669284+0.9214863833210429j
800.2997025620627,0.3664680194061151+0.9217683044523681j
801.3191053084837,0.365933617783417+0.9220476953089257j
802.3398065459024,0.3654014792295027+0.9223245775246081j
803.3618079283062,0.36487159626192156+0.9225989727381214j
804.3851111117887,0.36434396116337225+0.9228709025947721j
805.4097177545531,0.36381856598011497+0.9231403887483256j
806.4356295169149,0.36329540252029713+0.9234074528629326j
807.4628480613045,0.3627744623521851+0.9236721166151148j
808.4913750522697,0.362255736802298+0.9239344016958295j
809.5212121564788,0.3617392169534472+0.9241943298126037j
810.5523610427229,0.36122489364267013+0.9244519226917434j
811.5848233819187,0.36071275745905956+0.9247072020806135j
812.6186008471112,0.3602027987414821+0.9249601897500046j
813.653695113477,0.359695007576186+0.9252109074965774j
814.6901078583262,0.35918937379428906+0.9254593771453871j
815.727840761105,0.3586858869691483+0.9257056205524976j
816.7668955033993,0.35818453641360054+0.9259496596076796j
817.807273768937,0.3576853111770776+0.92619151623721j
818.8489772435904,0.3571882000425808+0.9264312124067509j
819.8920076153796,0.35669319152352646+0.926668770124337j
820.9363665744746,0.35620027386043185+0.9269042114434586j
821.9820558131981,0.3557094350174657+0.9271375584662491j
823.029077026029,0.35522066267883495+0.9273688333467797j
824.077431909604,0.3547339442450131+0.9275980582944654j
825.1271221627214,0.35424926682879987+0.9278252555775836j
826.1781494863432,0.3537666172512092+0.9280504475269126j
827.2305155835978,0.35328598203717454+0.9282736565394991j
828.2842221597836,0.3528073474110698+0.9284949050825374j
829.3392709223705,0.3523306992920325+0.9287142156973995j
830.3956635810038,0.35185602328908444+0.9289316110037875j
831.4534018475055,0.3513833046960497+0.9291471137040337j
832.5124874358814,0.3509125284862388+0.9293607465875536j
833.5729220623149,0.35044367930692144+0.9295725325354401j
834.6347074451818,0.34997674147354974+0.9297824945252237j
835.6978453050401,0.3495116989637454+0.9299906556357984j
836.7623373646456,0.349048535411018+0.9301970390525207j
837.828185348945,0.3485872340982258+0.9304016680724799j
838.8953909850827,0.3481277779507511+0.9306045661099624j
839.9639560024035,0.34767014952938974+0.9308057567021049j
841.0338821324548,0.3472143310229316+0.9310052635147509j
842.1051711089897,0.3467603042404262+0.9312031103485188j
843.1778246679695,0.34630805060311903+0.9313993211450854j
844.2518445475672,0.34585755113604144+0.9315939199937012j
845.3272324881693,0.34540878645924117+0.9317869311379434j
846.4039902323796,0.34496173677863035+0.9319783789827154j
847.4821195250212,0.34451638187644573+0.9321682881015093j
848.56162211314,0.34407270110129395+0.932356683243939j
849.642499746007,0.34363067335776243+0.9325435893435581j
850.7247541751218,0.34319027709558475+0.9327290315259663j
851.8083871542145,0.34275149029832513+0.9329130351172434j
852.8934004392495,0.34231429047157447+0.9330956256526907j
853.9797957884276,0.3418786546306179+0.9332768288859251j
855.0675749621893,0.34144455928756956+0.933456670798321j
856.1567397232175,0.3410119804379252+0.9336351776088317j
857.2472918364402,0.340580893546515+0.9338123757842034j
858.339233069034,0.34015127353283603+0.9339882920495941j
859.4325651904257,0.33972309475571066+0.9341629533996303j
860.5272899722968,0.3392963309972558+0.934336387109916j
861.6234091885848,0.33887095544612095+0.9345086207490162j
862.7209246154874,0.33844694067995196+0.9346796821909401j
863.8198380314643,0.3380242586470481+0.9348495996281578j
864.920151217241,0.33760288064716387+0.93501840158516j
866.0218659558108,0.33718277731141166+0.9351861169326164j
867.1249840324384,0.3367639185812185+0.9353527749021309j
868.2295072346625,0.3363462736862797+0.9355184051016637j
869.3354373522988,0.3359298111214587+0.935683037531623j
870.4427761774425,0.3355144986225705+0.9358467026016798j
871.5515255044719,0.33510030314099454+0.936009431148355j
872.6616871300508,0.33468719081703047+0.9361712544533959j
873.7732628531315,0.3342751269519533+0.936332204263012j
874.8862544749578,0.33386407597865786+0.9364923128080083j
876.000663799067,0.33345400143084175+0.9366516128248719j
877.1164926312972,0.33304486591061544+0.9368101375778636j
878.2337427797806,0.33263663105446173+0.9369679208821747j
879.3524160549597,0.33222925749742804+0.9371249971282265j
880.4725142695758,0.33182270483545856+0.9372814013071584j
881.5940392386866,0.3314169315857323+0.9374371690376051j
882.7169927796543,0.3310118951449076+0.9375923365938114j
883.8413767121626,0.33060755174510403+0.9377469409352078j
884.9671928582095,0.3302038564075054+0.9379010197375031j
886.0944430421143,0.3298007628934193+0.9380546114254156j
887.2231290905205,0.32939822365261207+0.9382077552071428j
888.3532528323982,0.3289961897687612+0.9383604911106875j
889.4848160990472,0.328594610901807+0.9385128600221503j
890.6178207240998,0.32819343522699973+0.9386649037261552j
891.7522685435242,0.32779260937041815+0.9388166649485127j
892.8881613956272,0.32739207834070105+0.9389681874013145j
894.0255011210569,0.32699178545673163+0.9391195158306014j
895.1642895628063,0.32659167227096586+0.9392706960668127j
896.3045285662157,0.32619167848810865+0.939421775078203j
897.4462199789763,0.32579174187877763+0.9395728010274449j
898.5893656511323,0.32539179818778063+0.9397238233316686j
899.7339674350851,0.32499178103659265+0.9398748927261822j
900.8800271855952,0.3245916218195957+0.9400260613321602j
902.0275467597855,0.32419124959358553+0.9401773827286076j
903.1765280171452,0.32379059096000085+0.940328912028952j
904.3269728195311,0.3233895699393065+0.9404807059625929j
905.4788830311725,0.3229881078368754+0.940632822961863j
906.6322605186725,0.32258612309966767+0.9407853232548012j
907.7871071510126,0.32218353116293097+0.9409382689642536j
908.9434247995544,0.3217802442860647+0.9410917242138269j
910.1012153380434,0.3213761713767097+0.9412457552412832j
911.2604806426117,0.3209712178020218+0.9414004305200305j
912.4212225917815,0.3205652851859781+0.9415558208894413j
913.5834430664677,0.3201582711914404+0.9417119996947745j
914.7471439499807,0.31975006928556693+0.9418690429376074j
915.91232712803,0.3193405684869922+0.9420270294377449j
917.0789944887275,0.31892965309303534+0.9421860410077142j
918.2471479225898,0.31851720238498216+0.9423461626410478j
919.4167893225413,0.3181030903092565+0.942507482715726j
920.5879205839179,0.31768718513204675+0.9426700932143062j
921.76054360447,0.31726934906465587+0.9428340899624273j
922.9346602843636,0.3168494378564831+0.9429995728876318j
924.1102725261896,0.31642730035218486+0.9431666463006426j
925.2873822349555,0.31600277800910653+0.9433354192015428j
926.4659913181027,0.3155757043705449+0.9435060056136063j
927.6461016854951,0.31514590448984237+0.9436785249479046j
928.8277152494364,0.3147131942995955+0.9438531024022312j
930.0108339246592,0.3142773799194707+0.9440298693983963j
931.1954596283421,0.3138382568952073+0.9442089640624808j
932.3815942800983,0.31339560936028854+0.9443905317533738j
933.5692398019929,0.3129492091104746+0.9445747256456349j
934.7583981185355,0.312498814579925+0.9447617073736865j
935.949071156688,0.3120441697058568+0.944951647745437j
937.1412608458667,0.3115850026665736+0.9451447275347062j
938.3349691179455,0.31112102447523515+0.9453411383633631j
939.5301979072595,0.31065192740876285+0.945541083685945j
940.7269491506074,0.3101773832476603+0.9457447798917015j
941.9252247872548,0.3096970412983082+0.9459524575416512j
943.1250267589378,0.30921052616398453+0.9461643627615002j
944.3263570098657,0.30871743522462014+0.9463807588150748j
945.5292174867242,0.3082173357774616+0.9466019278878011j
946.7336101386787,0.3077097617813294+0.9468281731155458j
947.9395369173776,0.3071942101353241+0.9470598209014263j
949.1469997769551,0.3066701364081396+0.9472972235722268j
950.3560006740344,0.3061369499157234+0.947540762437346j
951.5665415677311,0.30559400802174197+0.9477908513275144j
952.7786244196564,0.30504060950574113+0.948047940708637j
953.9922511939201,0.30447598680596666+0.9483125224893684j
955.2074238571336,0.30389929689474254+0.9485851356711088j
956.4241443784136,0.30330961048033545+0.9488663730282809j
957.6424147293851,0.30270589914489576+0.9491568890583805j
958.8622368841841,0.30208701991572184+0.9494574095100496j
960.0836128194617,0.30145169661580473+0.9497687428899623j
961.3065445143862,0.30079849713318435+0.9500917944755071j
962.5310339506476,0.3001258054632788+0.9504275835346532j
963.7570831124597,0.2994317869778809+0.950777264699007j
964.9846939865638,0.2987143448035106+0.9511421547846782j
966.2138685622319,0.29797106436270315+0.951523766861574j
967.44460883127,0.29719914190427743+0.9519238541205072j
968.676916788021,0.2963952909903562+0.9523444672205225j
969.9107944293684,0.2955556180248156+0.9527880305558929j
971.146243754739,0.29467545330795314+0.9532574456842617j
972.3832667661055,0.29374911652637353+0.9537562347701003j
973.621865467995,0.29276958264559017+0.9542887447737289j
974.8620418674805,0.2917279911042845+0.9548604471490325j
976.1037979741997,0.29061289797261697+0.9554783941020683j
977.3471358003422,0.2894090846711418+0.9561519447689913j
978.5920573606686,0.28809555241253443+0.9568939867084405j
979.8385646724978,0.2866418978556514+0.95772314141794j
981.0866597557265,0.2850011143917302+0.9586681411448832j
982.3363446328161,0.28309325374094785+0.9597777538537408j
983.5876213288122,0.2807598429623097+0.961148447986218j
984.8404918713321,0.2775773461027981+0.9630374930433041j
986.0949582905824,0.2685555953157075+0.9653351601322288j
987.3510226193522,0.26510400954811597+0.9587380381907968j
988.6086868930205,0.2634607584177842+0.9551382726889094j
989.8679531495592,0.26227481624908155+0.9522986251037625j
991.1288234295358,0.2613316766264805+0.9498629958366859j
992.3912997761175,0.2605457052759532+0.947688953667508j
993.6553842350738,0.2598723654180371+0.9457022924220068j
994.9210788547799,0.2592849795016076+0.9438584886925961j
996.1883856862203,0.2587660682806518+0.9421283245338078j
997.457306782992,0.2583034411600199+0.9404913918799513j
998.727844201308,0.2578881943305096+0.9389327638559705j
1000.,0.2575135890319216+0.9374411280413822j
